lat,lon
12.96049595,77.64196014
13.0589447,77.77005005
13.03057289,77.6619873
13.03110313,77.66144562
13.03143311,77.66114807
12.97110844,77.7121582
12.96054554,77.64151001
13.03269291,77.6588974
13.03375053,77.6574173
13.0341177,77.65742493
12.89295101,77.6738205
13.03675079,77.65718842
13.05944061,77.77050781
13.0594511,77.77050781
13.0594759,77.7705307
13.0594883,77.77053833
13.03722095,77.65671539
13.03724098,77.65654755
12.89033127,77.67333221
13.0372982,77.65593719
12.96437263,77.63938141
13.03689003,77.65537262
13.03689003,77.65537262
13.03682137,77.65525055
13.03646088,77.65486908
12.96634483,77.63733673
13.06344318,77.77455139
12.9954958,77.69555664
13.03377628,77.65403748
13.0329504,77.65385437
13.06868553,77.78114319
12.97115612,77.63595581
13.0318203,77.65361786
13.06983089,77.78325653
13.0699749,77.78354645
12.89409542,77.66335297
13.03036308,77.6531601
13.03028011,77.65314484
13.07002068,77.783638
12.97174072,77.63606262
12.97178459,77.63615417
13.02796078,77.65258026
12.99361992,77.70317078
13.02593327,77.6521225
12.97262478,77.640625
12.96060085,77.7168808
12.97340584,77.6410675
12.97344303,77.64107513
13.02305508,77.65091705
13.06834316,77.78026581
13.06733513,77.77838898
13.06697559,77.77776337
13.02172756,77.65052795
13.02172756,77.65052795
13.0640583,77.77492523
13.02167034,77.65013886
13.06229782,77.77324677
13.02227306,77.64876556
13.02242565,77.64839935
12.97486115,77.69779205
12.97246647,77.70006561
13.0258913,77.63787842
13.05110264,77.7613678
13.02598476,77.63736725
13.02602482,77.63711548
13.02628136,77.63589478
13.04493523,77.76040649
13.04354,77.7604599
12.98863792,77.72898102
12.98860455,77.72918701
13.04057121,77.76043701
13.02338791,77.63523865
13.02331257,77.63546753
12.97165012,77.65596008
13.0229454,77.63658142
13.03518009,77.7591629
12.971488,77.65733337
12.91624641,77.66770935
12.97150517,77.65805817
13.03076839,77.75891876
12.98842812,77.73093414
13.02983284,77.75939941
13.02269268,77.63741302
12.97205639,77.71140289
13.0225029,77.63793945
13.02244759,77.6381073
13.02208042,77.63916016
13.0220108,77.63935089
12.96638775,77.66192627
12.96619034,77.6620636
13.02163124,77.63957977
13.02143765,77.63956451
12.96241283,77.66464233
13.02055264,77.639534
12.95958042,77.66639709
12.9182663,77.67054749
13.01964474,77.64170837
13.01963329,77.6417923
12.95930767,77.66642761
13.01953316,77.64235687
13.00946045,77.75894928
13.01885605,77.64319611
13.01815605,77.64315796
13.01751041,77.64313507
13.01747608,77.64313507
12.95812321,77.66779327
12.98746014,77.74074554
12.95813084,77.66786194
13.01656055,77.64305878
12.95601559,77.72883606
12.97730541,77.71872711
12.97730637,77.71872711
12.98654556,77.74433136
13.00366592,77.75708771
13.0033083,77.75715637
13.01501846,77.64469147
12.98647785,77.74461365
13.00245762,77.75733185
12.91434097,77.67645264
12.95682144,77.67506409
13.01464272,77.64761353
13.01462269,77.64772034
12.99802589,77.75823212
12.91417313,77.67696381
13.01447105,77.64870453
12.91415977,77.67700195
12.95702457,77.73858643
12.95702553,77.73862457
13.01331329,77.64842987
12.91411781,77.67711639
12.95698547,77.74020386
12.95440483,77.68099976
12.98048782,77.74299622
12.96556091,77.70922852
12.91402817,77.67742157
13.01304626,77.64920044
12.91401577,77.67744446
12.99347115,77.75747681
12.97768974,77.74198151
12.91399097,77.67750549
12.97702503,77.74173737
12.99283123,77.75721741
12.91399097,77.67751312
13.01288605,77.65031433
12.99270058,77.75637817
12.99253464,77.75525665
12.99254513,77.75509644
13.01213264,77.6516037
12.95518494,77.68842316
13.01178265,77.65203857
12.95915318,77.74655914
12.95520115,77.68851471
13.01171017,77.65213013
12.95520115,77.68852997
12.95521069,77.68855286
12.984025,77.72874451
13.01113606,77.65302277
12.9556551,77.69076538
12.96288013,77.74803162
12.98629761,77.73131561
13.01066017,77.65505981
13.0094099,77.65576172
12.91123009,77.68333435
13.00922108,77.65589142
12.91061974,77.68486023
12.91014957,77.68601227
12.95611,77.69364929
13.00989628,77.65720367
12.95640755,77.69538116
12.95645523,77.69559479
12.95648098,77.69574738
12.9079361,77.69287872
13.00625324,77.65942383
13.00561047,77.65970612
12.90667343,77.69747925
13.00323963,77.66087341
13.00240135,77.66056061
13.00227261,77.66030884
12.97878456,77.74217224
13.0014677,77.66034698
12.90360641,77.70381927
12.97566509,77.74459839
13.00098133,77.66066742
12.99999046,77.66127777
12.96093082,77.71658325
12.99962807,77.66148376
12.99956322,77.66152954
12.99954128,77.66192627
12.99972534,77.66226196
12.97606564,77.74118805
12.97606277,77.74120331
12.99865532,77.66313171
12.97605515,77.74120331
12.99841022,77.66325378
12.89837074,77.71536255
12.95640087,77.70884705
12.99882603,77.66364288
12.99913311,77.66363525
12.99956989,77.66362
12.89678097,77.71994019
12.95612812,77.71118164
12.99809265,77.66370392
12.95607567,77.71182251
12.99622536,77.66485596
12.99598503,77.6650238
12.99582005,77.66519928
12.99566078,77.66564941
12.99592495,77.66658783
12.99594307,77.66664124
12.90409565,77.7244339
12.99608326,77.66699219
12.99638462,77.6677475
12.90526962,77.72960663
12.99658298,77.66828156
12.95586491,77.72398376
12.95592022,77.72745514
12.9559164,77.72764587
12.99810505,77.67153168
12.95593834,77.72809601
12.910923,77.7322464
12.99888039,77.67314911
12.95595646,77.7281723
12.99911499,77.6736145
12.99951458,77.67446136
13.0000248,77.67557526
12.95598984,77.72848511
12.9560051,77.7286377
12.95601845,77.72878265
12.91409302,77.73433685
12.95604515,77.72911835
13.00051022,77.68108368
13.00051022,77.68108368
13.00046062,77.681633
12.95611286,77.73023987
13.00039101,77.68318939
12.95612621,77.73052979
12.95612812,77.73056793
13.00032043,77.68481445
13.00032616,77.68517303
13.00014496,77.6865921
12.95695305,77.74282074
12.99840641,77.68867493
12.99822807,77.68889618
12.95702267,77.73751068
12.95702457,77.73757172
12.99805641,77.68920898
12.99792957,77.68947601
12.99748325,77.69038391
12.95703983,77.73816681
12.99705315,77.69132233
12.95703506,77.73848724
12.96113014,77.74755859
12.99592972,77.69441986
12.99546146,77.69567108
12.99540138,77.69597626
12.99534035,77.69646454
12.99532032,77.69683838
12.95722103,77.7455368
12.99528027,77.69706726
12.95875645,77.74632263
12.99511814,77.69786835
12.96103287,77.74752808
12.9942503,77.70066834
12.99420547,77.70085144
12.99402618,77.70158386
12.99362278,77.703125
12.99351597,77.70359039
12.99310017,77.70532227
12.97569275,77.74353027
12.91609764,77.73414612
12.9929533,77.70870972
12.99284554,77.710495
12.99284554,77.710495
12.99276829,77.71102142
12.99260998,77.71182251
12.9925251,77.71211243
12.9919548,77.71372986
12.99186993,77.71452332
12.99198532,77.71504211
12.99199486,77.71508789
12.99200058,77.71510315
12.9920063,77.71511078
12.99212646,77.7155838
12.992136,77.71562958
12.99228287,77.71640015
12.99226093,77.71871948
12.99223518,77.7194519
12.99177074,77.72033691
12.99162483,77.72058105
12.99114132,77.72138214
12.99031639,77.72380066
12.99017334,77.72428131
12.93803978,77.74666595
12.93805313,77.74668884
12.93813515,77.74679565
12.93815613,77.74682617
12.9381876,77.74685669
12.93877125,77.74733734
12.98988533,77.72509003
12.93939781,77.74745941
12.9394207,77.74745178
12.93942833,77.74745178
12.939991,77.74733734
12.94005013,77.74732208
12.94017315,77.74729156
12.94090557,77.74718475
12.94180584,77.74707794
12.94566536,77.74703979
12.98957253,77.72563934
12.98954105,77.72568512
12.94895267,77.74554443
12.98912525,77.72682953
12.98896313,77.72750092
12.98892975,77.7276535
12.95631123,77.74491882
12.95633793,77.74498749
12.95634556,77.74501801
12.98866844,77.7289505
12.98864079,77.72910309
12.9563446,77.74504852
12.9563446,77.74504852
12.9563446,77.74505615
12.9563427,77.74505615
12.95640087,77.7452774
12.98834515,77.73077393
12.9564333,77.74533844
12.95643997,77.74534607
12.95652962,77.74546814
12.95691776,77.74568939
12.98828793,77.73111725
12.98797512,77.73310852
12.98792076,77.73342896
12.98776627,77.73454285
12.96200466,77.74772644
12.98766136,77.73606873
12.96307087,77.74806976
12.96342087,77.74819946
12.96346474,77.74821472
12.98766041,77.73845673
12.98766804,77.73922729
12.98765755,77.73948669
12.9875679,77.74043274
12.98752785,77.74060059
12.98719311,77.74188232
12.97110271,77.75007629
12.98688793,77.74308014
12.97301292,77.74903107
12.98537064,77.74443817
12.98441029,77.74403381
12.98402596,77.74389648
12.98344517,77.74390411
12.98048496,77.74298859
12.97715092,77.74176788
12.97663498,77.74156189
12.97619534,77.7414093
12.97668839,77.74158478
12.97583294,77.74217224
12.98313332,77.74396515
12.97566795,77.74480438
12.97561455,77.74533081
12.98522568,77.74435425
12.986516,77.74401093
12.98670769,77.7432785
12.98713303,77.74160767
12.98742962,77.74044037
12.98752975,77.73954773
12.98752785,77.73803711
12.98752785,77.73744965
12.98752785,77.73735046
12.98752308,77.73618317
12.96438026,77.7485733
12.96053314,77.7473526
12.98822308,77.73117065
12.95977783,77.7469635
12.95964527,77.74688721
12.98835564,77.73014069
12.98908997,77.72665405
12.99038792,77.72322083
12.9921627,77.71858978
12.99221039,77.71692657
12.99139118,77.71517181
12.99098015,77.7147522
12.98968792,77.71299744
12.98880768,77.71144867
12.98865795,77.71118927
12.98843288,77.71078491
12.98843288,77.71078491
12.98779964,77.70970154
12.98748112,77.70924377
12.98599529,77.7084198
12.98550129,77.70826721
12.98594093,77.70790863
12.99041271,77.70652008
12.99056816,77.70648956
12.9756012,77.74435425
12.96512985,77.74877167
12.96448803,77.7485733
12.97537994,77.74602509
12.99295044,77.70535278
12.96199608,77.74780273
12.99321461,77.70418549
12.96072483,77.74745178
12.99339294,77.70352173
12.95697498,77.74016571
12.95697021,77.74003601
12.99407005,77.70092011
12.95509815,77.74430084
12.95454597,77.74420929
12.95616817,77.73116302
12.99535561,77.69536591
12.95613575,77.73061371
12.99586773,77.69418335
12.99599075,77.69390869
12.95091534,77.7448349
12.99610519,77.69364166
12.99690342,77.69130707
12.95581532,77.72319794
12.95581532,77.72319794
12.95580769,77.72293854
12.96440601,77.7485733
12.99804783,77.6889801
12.99903488,77.6879425
12.95570087,77.71891022
12.96014118,77.74715424
12.95569992,77.71812439
12.95575333,77.71691132
12.94266129,77.74704742
12.95727539,77.74567413
12.95579815,77.71561432
12.95579815,77.71559906
12.94024754,77.74725342
12.95594502,77.71383667
12.95606995,77.71226501
12.95608044,77.71214294
12.95608044,77.71212769
12.9560976,77.71188354
12.95670986,77.74429321
12.95634556,77.70867157
12.93038082,77.74080658
12.95695114,77.74016571
12.95681572,77.7019043
12.95683098,77.70171356
12.92542553,77.73728943
13.00028801,77.68216705
12.95680618,77.6975708
13.00021267,77.68105316
12.95617104,77.73117828
13.00033283,77.67932129
12.95613289,77.73084259
13.00033569,77.67918396
12.95621777,77.6942749
13.00031281,77.67867279
13.00029755,77.67855072
13.00029564,77.67853546
12.95573044,77.69147491
12.95581627,77.72320557
12.9552803,77.68904877
12.9557457,77.72135925
12.95509529,77.68803406
12.95498466,77.68711853
12.95569992,77.71657562
13.00032139,77.67725372
12.95575142,77.71559143
12.95575142,77.71556854
12.95598507,77.71229553
12.98307037,77.74397278
12.99998093,77.67627716
12.95619106,77.70967102
12.9858284,77.74459839
12.98621082,77.74475098
12.9563303,77.70822906
12.98624992,77.74480438
12.98626041,77.74480438
12.98626518,77.74481201
12.95650291,77.70567322
12.95674515,77.70249939
12.98623753,77.7455368
12.99693012,77.66965485
12.98556137,77.74743652
12.99683475,77.66938019
12.95226002,77.70014954
12.99656582,77.66880798
12.99062061,77.75072479
12.99556828,77.66638184
12.94709969,77.6989975
12.99610138,77.66481781
12.99243546,77.75167847
12.94555759,77.69835663
12.99286079,77.7519989
12.94435501,77.69792938
12.94244576,77.69711304
12.9410696,77.69629669
12.9409914,77.69625854
12.99252033,77.75513458
12.93988037,77.69561005
12.89951992,77.72135925
12.939291,77.69525146
12.9387598,77.69491577
12.93856335,77.69472504
12.93823147,77.69435883
13.00185299,77.66152954
12.99535561,77.75807953
12.93513107,77.6908493
12.99695015,77.75840759
12.93279839,77.6883316
12.99774075,77.75827789
12.89807034,77.71620178
13.00138474,77.75752258
12.97584057,77.74353027
12.92848587,77.68201447
13.00203037,77.75737762
13.00426102,77.75693512
12.90182114,77.70705414
12.99132633,77.71511078
13.0073328,77.75769043
12.92434978,77.67327881
12.92331028,77.67092133
13.0095129,77.75893402
12.90321255,77.70441437
13.01282978,77.76081085
12.97430611,77.75052643
12.921381,77.66711426
12.92126274,77.66687012
12.92122459,77.66678619
12.92118645,77.6667099
12.92098618,77.66570282
13.01754761,77.76213837
13.01810074,77.76216125
13.0185957,77.76215363
13.01944637,77.76215363
12.98528957,77.74782562
12.9105854,77.68488312
12.99148083,77.7062149
13.0269804,77.76085663
12.91134834,77.68296814
13.02921486,77.75965881
13.03146839,77.75862122
13.03197956,77.75855255
13.03383255,77.75879669
13.03757763,77.75967407
13.04273033,77.76049042
13.04286003,77.76048279
13.04924965,77.76076508
12.98572826,77.7305069
12.98470306,77.72944641
12.99861145,77.68832397
12.98209,77.7278595
13.00220299,77.66015625
13.00228596,77.66030121
13.00242329,77.66057587
12.97851276,77.72731781
12.95904064,77.65867615
12.9592514,77.65621185
12.97676277,77.72323608
12.97677135,77.72314453
12.95937634,77.65426636
12.9593811,77.65420532
12.97562122,77.74284363
12.89072514,77.67340088
12.889575,77.673172
12.88937092,77.67314148
12.95945644,77.65274811
12.97711277,77.7193222
12.95947647,77.65258789
12.95951462,77.65187073
12.97599792,77.7414093
12.95956039,77.65131378
12.97724533,77.7179184
12.97725105,77.71783447
12.97725964,77.71774292
13.01549625,77.66204834
12.95959759,77.65036011
12.9916811,77.68681335
12.95965004,77.64984131
13.01613522,77.66189575
12.96506023,77.74875641
13.01637554,77.66168213
12.95963001,77.64967346
13.01697254,77.66030884
12.98025799,77.74288177
12.95798588,77.74595642
12.95686054,77.74365234
13.05519581,77.76489258
12.95691299,77.74277496
13.05625343,77.76721191
13.05740547,77.76888275
13.05881977,77.76997375
13.05935478,77.77037811
12.95693016,77.74008179
12.95693302,77.7400589
12.95693111,77.74004364
12.89410591,77.65731812
12.95695591,77.73658752
13.02505302,77.6414566
13.06367016,77.77475739
13.02396584,77.63716888
13.06729317,77.77851868
12.95588303,77.72605133
13.02314472,77.63724518
13.02307796,77.63725281
12.95582294,77.72322845
12.95581818,77.72309113
13.06987095,77.7833252
12.90123558,77.66024017
12.98573112,77.67185974
12.96865559,77.6361084
12.98585129,77.67153931
12.97333145,77.74728394
12.97001457,77.63595581
12.90266514,77.66100311
12.90277767,77.66110992
12.97141838,77.63596344
12.97166824,77.63602448
12.9564209,77.72187805
12.95706558,77.7219162
12.97285461,77.74938965
12.90419483,77.6621933
12.97247601,77.63817596
12.98810482,77.68958282
12.90904331,77.66383362
12.95954037,77.71794891
12.96447754,77.7485733
12.96447754,77.7485733
12.96025085,77.71717834
12.91261768,77.66556549
12.98535347,77.67324066
12.97387123,77.64284515
13.06875801,77.78099823
12.97389507,77.64368439
12.914505,77.66691589
13.06697273,77.77773285
12.9739809,77.64567566
12.97398567,77.64575958
12.97402477,77.64642334
13.06283093,77.77378082
12.98317814,77.67395782
12.96240616,77.71515656
12.96273994,77.71512604
12.98224545,77.67363739
12.97275543,77.64814758
12.97265816,77.64829254
12.97240829,77.64900208
12.97237492,77.6496582
12.97242832,77.64998627
13.05416584,77.76324463
12.96290588,77.7141571
12.97210121,77.6537323
12.97209454,77.65377808
12.920331,77.6657486
13.05719757,77.75812531
