,0,1
84,12.99825001,77.67263794
85,12.99775314,77.67162323
86,12.99768829,77.67150879
87,12.99768543,77.67149353
88,12.99750137,77.67106628
89,12.99748802,77.67102814
90,12.99733067,77.67070007
91,12.99715519,77.67034149
92,12.99713135,77.67028809
93,12.99685478,77.66967773
94,12.9964447,77.6685791
95,12.99608135,77.66789246
96,12.995870589999999,77.66739655
97,12.99584007,77.66733551
98,12.99538994,77.66656494
99,12.99301147,77.6673584
100,12.99385548,77.66645813
101,12.99468136,77.66442108
102,12.99471569,77.66449738
103,12.99472809,77.66451263
104,12.99869347,77.67276001
105,12.99999046,77.67542267
106,13.0002203,77.67592621
107,13.00030994,77.67607117
108,13.00036526,77.67617035
109,13.00038338,77.67622375
110,13.00042057,77.67639923
111,12.99934483,77.66835022
112,12.99960136,77.66912079
113,12.99770641,77.6707077
114,12.99842644,77.67220306
115,12.99915981,77.6736908
116,12.99943542,77.67425537
117,12.99979019,77.67504883
118,13.00026131,77.67606354
119,13.00039005,77.67660522
120,12.96162033,77.63447571
121,12.96163845,77.63078308
122,12.96486473,77.6257019
123,12.96664333,77.62393188
124,12.96698093,77.62314606
125,12.96720123,77.6222229
126,12.96162033,77.63447571
127,12.96163845,77.63078308
128,12.96486473,77.6257019
129,12.96664333,77.62393188
130,12.96698093,77.62314606
131,12.96720123,77.6222229
132,13.02340126,77.64334869
133,13.02327824,77.64334869
134,13.02248573,77.64332581
135,13.021451,77.64331818
136,13.02113819,77.64331055
137,13.01963043,77.64323425
138,13.01917076,77.64321136
139,13.01821518,77.6431427
140,13.01749039,77.64313507
141,13.01655579,77.64305878
142,13.01598263,77.64297485
143,13.01508522,77.64425659
144,13.01505566,77.64448547
145,13.01481628,77.64647675
146,13.01448345,77.6488266
147,13.01182842,77.65202332
148,13.01062489,77.65504456
149,13.00997829,77.65537262
150,13.00922585,77.65595245
151,13.00953102,77.65668488
152,13.00992775,77.65724182
153,13.01002502,77.65737915
154,13.02340126,77.64334869
155,13.02327824,77.64334869
156,13.02248573,77.64332581
157,13.021451,77.64331818
158,13.02113819,77.64331055
159,13.01963043,77.64323425
160,13.01917076,77.64321136
161,13.01821518,77.6431427
162,13.01749039,77.64313507
163,13.01655579,77.64305878
164,13.01598263,77.64297485
165,13.01508522,77.64425659
166,13.01505566,77.64448547
167,13.01481628,77.64647675
168,13.01448345,77.6488266
169,13.01182842,77.65202332
170,13.01062489,77.65504456
171,13.00997829,77.65537262
172,13.00922585,77.65595245
173,13.00953102,77.65668488
174,13.00992775,77.65724182
175,13.01002502,77.65737915
176,13.0063982,77.7170105
177,13.00683975,77.71716309
178,13.0051651,77.71668243
179,13.00452328,77.71565247
180,13.00456619,77.71504211
181,13.00461006,77.71431732
182,13.00455475,77.71289825
183,13.00460625,77.71315765
184,13.00463581,77.71391296
185,13.00454521,77.71482086
186,13.0044632,77.71672821
187,13.00447464,77.7170105
188,13.00449276,77.71733856
189,13.00451565,77.71772766
190,13.0063982,77.7170105
191,13.00683975,77.71716309
192,13.0051651,77.71668243
193,13.00452328,77.71565247
194,13.00456619,77.71504211
195,13.00461006,77.71431732
196,13.00455475,77.71289825
197,13.00460625,77.71315765
198,13.00463581,77.71391296
199,13.00454521,77.71482086
200,13.0044632,77.71672821
201,13.00447464,77.7170105
202,13.00449276,77.71733856
203,13.00451565,77.71772766
204,13.00455761,77.71459961
205,13.00453568,77.71472168
206,13.00450802,77.71517181
207,13.00640297,77.71703339
208,13.00879097,77.71775055
209,13.01357079,77.71707153
210,13.01408577,77.71705627
211,13.01569557,77.71691895
212,13.01783562,77.71593475
213,13.01711845,77.71881104
214,13.0181427,77.71887207
215,13.01851845,77.71987152
216,13.0194912,77.72005463
217,13.01993084,77.72037506
218,13.0192461,77.72428131
219,13.017766,77.72605133
220,13.01680088,77.72811127
221,13.00444794,77.71651459
222,13.0046196,77.71411133
223,13.00460625,77.71320343
224,13.0046196,77.7131424
225,13.00462532,77.71325684
226,13.00465488,77.71393585
227,13.00464058,77.71405792
228,13.00461006,77.71433258
229,13.00447083,77.7156601
230,13.0044508,77.71602631
231,13.00449562,77.71720886
232,13.00452518,77.71762085
233,13.00479984,77.71662903000001
234,13.00554752,77.71681213
235,13.00870609,77.71773529
236,13.01000023,77.7177887
237,13.01015282,77.71780396
238,13.01054478,77.71783447
239,13.01359081,77.7170639
240,13.0139246,77.71707153
241,13.01436806,77.71700287
242,13.01618767,77.71697998
243,13.01619625,77.71656799
244,13.0179882,77.71546173
245,13.01685047,77.71576691
246,13.01886272,77.72010803
247,13.02028084,77.7217865
248,13.02013111,77.7228775
249,13.02010822,77.72304535
250,13.01919079,77.72438049
251,13.01912022,77.72447205
252,13.01910114,77.72449493
253,13.01853085,77.72515106
254,13.01848793,77.72520447
255,13.01699066,77.72769928
256,13.01675987,77.72820282
257,13.00440121,77.71192169
258,13.00433064,77.71088409
259,13.00432301,77.71066284
260,13.00431347,77.71050262
261,13.00640583,77.70970154
262,13.00658607,77.70961761
263,13.00683498,77.70951843
264,13.00880337,77.70954132
265,13.00926971,77.70967865
266,13.00969124,77.70981598
267,13.01012039,77.70994568
268,13.01025772,77.70999146
269,13.01124001,77.71000671
270,13.01166534,77.70992279
271,13.01343822,77.70967102
272,13.01364613,77.70965576
273,12.95249271,77.70017242
274,12.95141125,77.69985962
275,12.94748116,77.69901276
276,12.93834114,77.69438934
277,12.93485069,77.69052124
278,12.93014145,77.68533325
279,12.93007755,77.6852417
280,12.92435074,77.67331696
281,12.92264843,77.66956329
282,12.9213047,77.6669693
283,12.90762138,77.69382477
284,12.9084959,77.69049072
285,12.91018581,77.68576813
286,12.91383076,77.6778183
287,12.91366291,77.67762756
288,12.92596054,77.66964722
289,12.92885303,77.67168427
290,12.92783642,77.67185974
291,12.92757511,77.67184448
292,12.90067482,77.67559814
293,12.92712307,77.67865753
294,12.92820263,77.6807785
295,12.89599323,77.65804291
296,12.89837646,77.65830231
297,12.90142536,77.66040802
298,12.90151978,77.66044617
299,12.90229988,77.66069794
300,12.90251064,77.66085052
301,12.9025383,77.66087341
302,12.90289116,77.66120148
303,12.90294266,77.66124725
304,12.90299129,77.66130066
305,12.92006016,77.68733215
306,12.9203434,77.66560364
307,12.91896629,77.66877747
308,12.91835594,77.67508698
309,12.91954136,77.69462585
310,12.92520142,77.69482422
311,12.9341383,77.69680786
312,12.93482971,77.69700623
313,12.91028118,77.68592072
314,12.93813515,77.69772339
315,12.91020012,77.68604279
316,12.93879509,77.69671631
317,12.94014263,77.69573212
318,12.94199085,77.69671631
319,12.94256115,77.69707489
320,12.94744587,77.69888306
321,12.94908142,77.69931793
322,12.9515276,77.69975281
323,12.95227623,77.69992828
324,12.90775108,77.70548248
325,12.90776825,77.70548248
326,12.90777493,77.70547485
327,12.90779305,77.70545197
328,12.90780258,77.70544434
329,12.90782261,77.70544434
330,12.95682526,77.7022171
331,12.95678806,77.70277405
332,12.95688629,77.70127869
333,12.95672321,77.70365143
334,12.95670509,77.70307922
335,12.95677757,77.70224762
336,12.95680523,77.70142365
337,12.95333576,77.70039368
338,12.95129108,77.69983673
339,12.95121574,77.6998291
340,12.94974804,77.69957733
341,12.94910336,77.69946289
342,12.9483881,77.69930267
343,12.94713593,77.69890594
344,12.94705105,77.69887543
345,12.9467907,77.69878387
346,12.94635963,77.69863892
347,12.94569111,77.6984787
348,12.94540501,77.6984024
349,12.9439764,77.69790649
350,12.94323635,77.69764709
351,12.94315529,77.69760895
352,12.94294643,77.6975174
353,12.94286823,77.69747925
354,12.94136143,77.69664764
355,12.93848515,77.69754028
356,12.93494129,77.69709778000001
357,12.93308258,77.69664764
358,12.93038273,77.69490051
359,12.92839146,77.6947403
360,12.92435265,77.69497681
361,12.92010117,77.69638824
362,12.92943764,77.68491364
363,12.93056583,77.68492126
364,12.93148613,77.68470764
365,12.931633,77.68608856
366,12.9316206,77.6861496
367,12.9301548,77.68510437
368,12.93013954,77.68510437
369,12.93013573,77.68510437
370,12.93011475,77.68510437
371,12.92838001,77.6819458
372,12.92744255,77.67982483
373,12.92440319,77.67344666
374,12.92431831,77.67326355
375,12.92409134,77.67275238
376,12.92362118,77.67169189
377,12.92339325,77.67118835
378,12.92314339,77.670578
379,12.92282295,77.66988373
380,12.9220829,77.66831207
381,12.92162037,77.66757202
382,12.9209013,77.66556549
383,12.91935062,77.66799164
384,12.91854572,77.6701355
385,12.91824627,77.67092896
386,12.91821098,77.67102051
387,12.91867542,77.6738205
388,12.91864586,77.67392731
389,12.91861343,77.67411804
390,12.91868019,77.67378235
391,12.91847801,77.67268372
392,12.91776466,77.6723175
393,12.91769123,77.67227936
394,12.91765022,77.6722641
395,12.91555786,77.67427826
396,12.91386795,77.67809296
397,12.91380119,77.67823029
398,12.91374016,77.67842102
399,12.90441513,77.67603302
400,12.90434074,77.67603302
401,12.90430546,77.67602539
402,12.90429783,77.67602539
403,12.90426254,77.67601776
404,12.90390491,77.67596436
405,12.90248775,77.67578888
406,12.89910507,77.67549133
407,12.89804268,77.65822601
408,12.89917469,77.65879059
409,12.89974976,77.65929413
410,12.90019989,77.65966797
411,12.902120589999999,77.66056824
412,12.90256977,77.66085815
413,12.90714073,77.66355896
414,12.91563797,77.66743469
415,12.91929054,77.66783142
416,12.9197998,77.66687775
417,12.92034626,77.66532135
418,12.92150593,77.6669693
419,12.95678616,77.70375061
420,12.95674992,77.70440674
421,12.92448807,77.67342377
422,12.92853642,77.6817627
423,12.93938637,77.69522095
424,12.93891811,77.69668579
425,12.9383812,77.69788361
426,12.95249271,77.70017242
427,12.95141125,77.69985962
428,12.94748116,77.69901276
429,12.93834114,77.69438934
430,12.93485069,77.69052124
431,12.93014145,77.68533325
432,12.93007755,77.6852417
433,12.92435074,77.67331696
434,12.92264843,77.66956329
435,12.9213047,77.6669693
436,12.90762138,77.69382477
437,12.9084959,77.69049072
438,12.91018581,77.68576813
439,12.91383076,77.6778183
440,12.91366291,77.67762756
441,12.92596054,77.66964722
442,12.92885303,77.67168427
443,12.92783642,77.67185974
444,12.92757511,77.67184448
445,12.90067482,77.67559814
446,12.92712307,77.67865753
447,12.92820263,77.6807785
448,12.89599323,77.65804291
449,12.89837646,77.65830231
450,12.90142536,77.66040802
451,12.90151978,77.66044617
452,12.90229988,77.66069794
453,12.90251064,77.66085052
454,12.9025383,77.66087341
455,12.90289116,77.66120148
456,12.90294266,77.66124725
457,12.90299129,77.66130066
458,12.92006016,77.68733215
459,12.9203434,77.66560364
460,12.91896629,77.66877747
461,12.91835594,77.67508698
462,12.91954136,77.69462585
463,12.92520142,77.69482422
464,12.9341383,77.69680786
465,12.93482971,77.69700623
466,12.91028118,77.68592072
467,12.93813515,77.69772339
468,12.91020012,77.68604279
469,12.93879509,77.69671631
470,12.94014263,77.69573212
471,12.94199085,77.69671631
472,12.94256115,77.69707489
473,12.94744587,77.69888306
474,12.94908142,77.69931793
475,12.9515276,77.69975281
476,12.95227623,77.69992828
477,12.90775108,77.70548248
478,12.90776825,77.70548248
479,12.90777493,77.70547485
480,12.90779305,77.70545197
481,12.90780258,77.70544434
482,12.90782261,77.70544434
483,12.95682526,77.7022171
484,12.95678806,77.70277405
485,12.95688629,77.70127869
486,12.95672321,77.70365143
487,12.95670509,77.70307922
488,12.95677757,77.70224762
489,12.95680523,77.70142365
490,12.95333576,77.70039368
491,12.95129108,77.69983673
492,12.95121574,77.6998291
493,12.94974804,77.69957733
494,12.94910336,77.69946289
495,12.9483881,77.69930267
496,12.94713593,77.69890594
497,12.94705105,77.69887543
498,12.9467907,77.69878387
499,12.94635963,77.69863892
500,12.94569111,77.6984787
501,12.94540501,77.6984024
502,12.9439764,77.69790649
503,12.94323635,77.69764709
504,12.94315529,77.69760895
505,12.94294643,77.6975174
506,12.94286823,77.69747925
507,12.94136143,77.69664764
508,12.93848515,77.69754028
509,12.93494129,77.69709778000001
510,12.93308258,77.69664764
511,12.93038273,77.69490051
512,12.92839146,77.6947403
513,12.92435265,77.69497681
514,12.92010117,77.69638824
515,12.92943764,77.68491364
516,12.93056583,77.68492126
517,12.93148613,77.68470764
518,12.931633,77.68608856
519,12.9316206,77.6861496
520,12.9301548,77.68510437
521,12.93013954,77.68510437
522,12.93013573,77.68510437
523,12.93011475,77.68510437
524,12.92838001,77.6819458
525,12.92744255,77.67982483
526,12.92440319,77.67344666
527,12.92431831,77.67326355
528,12.92409134,77.67275238
529,12.92362118,77.67169189
530,12.92339325,77.67118835
531,12.92314339,77.670578
532,12.92282295,77.66988373
533,12.9220829,77.66831207
534,12.92162037,77.66757202
535,12.9209013,77.66556549
536,12.91935062,77.66799164
537,12.91854572,77.6701355
538,12.91824627,77.67092896
539,12.91821098,77.67102051
540,12.91867542,77.6738205
541,12.91864586,77.67392731
542,12.91861343,77.67411804
543,12.91868019,77.67378235
544,12.91847801,77.67268372
545,12.91776466,77.6723175
546,12.91769123,77.67227936
547,12.91765022,77.6722641
548,12.91555786,77.67427826
549,12.91386795,77.67809296
550,12.91380119,77.67823029
551,12.91374016,77.67842102
552,12.90441513,77.67603302
553,12.90434074,77.67603302
554,12.90430546,77.67602539
555,12.90429783,77.67602539
556,12.90426254,77.67601776
557,12.90390491,77.67596436
558,12.90248775,77.67578888
559,12.89910507,77.67549133
560,12.89804268,77.65822601
561,12.89917469,77.65879059
562,12.89974976,77.65929413
563,12.90019989,77.65966797
564,12.902120589999999,77.66056824
565,12.90256977,77.66085815
566,12.90714073,77.66355896
567,12.91563797,77.66743469
568,12.91929054,77.66783142
569,12.9197998,77.66687775
570,12.92034626,77.66532135
571,12.92150593,77.6669693
572,12.95678616,77.70375061
573,12.95674992,77.70440674
574,12.92448807,77.67342377
575,12.92853642,77.6817627
576,12.93938637,77.69522095
577,12.93891811,77.69668579
578,12.9383812,77.69788361
579,12.95672989,77.70361328
580,12.95681,77.70137024
581,12.94191074,77.69676208
582,12.93675041,77.69264984
583,12.92430019,77.67324829
584,12.92230511,77.66888428
585,12.90497494,77.70124817
586,12.90746975,77.69459534
587,12.90786839,77.69300079
588,12.91282558,77.68009949
589,12.91227531,77.67666626
590,12.91029263,77.67655182
591,12.9087677,77.67623901
592,12.90599346,77.67570496
593,12.90589046,77.67571259
594,12.89514256,77.67459869
595,12.92214584,77.66786194
596,12.89660645,77.6582489
597,12.89938641,77.65911865
598,12.90036106,77.65979767
599,12.9014082,77.66036224
600,12.90673256,77.66342926
601,12.92653561,77.67742157
602,12.90687275,77.66348267
603,12.90833759,77.66371918
604,12.90847015,77.66373444
605,12.92864037,77.68173981
606,12.92950058,77.68356323
607,12.9167347,77.6679306
608,12.918993,77.66861725
609,12.91880989,77.66910553
610,12.9182806,77.6707077
611,12.91848087,77.6727066
612,12.91838074,77.6726532
613,12.91784954,77.67248535
614,12.91776562,77.67243958
615,12.91337776,77.67915344
616,12.91026306,77.68592072
617,12.91016102,77.686203
618,12.90879536,77.68968964
619,12.90760517,77.69425201
620,12.90732288,77.69532013
621,12.90662098,77.70529938
622,12.9271307,77.69480133
623,12.92802334,77.69477081
624,12.92919636,77.69472504
625,12.93294621,77.69656372
626,12.93359756,77.69672394
627,12.93485546,77.69703674
628,12.93583584,77.69723511
629,12.93742561,77.69767761
630,12.93793964,77.69776154
631,12.93815041,77.69779968
632,12.95684528,77.70269775
633,12.95682144,77.70298767
634,12.94072533,77.69603729
635,12.94425488,77.69779968
636,12.94547272,77.69819641
637,12.94797993,77.69907379
638,12.95229053,77.69993591
639,12.95623779,77.70097351
640,12.9568758,77.70197296
641,12.95675755,77.70271301
642,12.95689011,77.70123291
643,12.95663834,77.70414734
644,12.95674515,77.70284271
645,12.95444298,77.70066071
646,12.95678997,77.70230865
647,12.95681477,77.70196533
648,12.95681763,77.70186615
649,12.95141125,77.69989777
650,12.95430756,77.7006073
651,12.95401478,77.70053864
652,12.94987965,77.69962311
653,12.94917965,77.69950104
654,12.94889259,77.69943237
655,12.95146561,77.69985962
656,12.94651508,77.69869232
657,12.94622803,77.69858551
658,12.94987965,77.6995697
659,12.9485178,77.6993103
660,12.94507599,77.69829559
661,12.94807339,77.69918823
662,12.9473362,77.69896698
663,12.94550133,77.69833374
664,12.94163799,77.69677734
665,12.94192791,77.69682312
666,12.94161034,77.69662476
667,12.94069958,77.69612885
668,12.93981457,77.69577026
669,12.93913555,77.69510651
670,12.93904591,77.6950531
671,12.93830967,77.69434357
672,12.93721008,77.69307709
673,12.93845558,77.69767761
674,12.93505764,77.69078064
675,12.93425465,77.68989563
676,12.93236637,77.68786621
677,12.93677807,77.69753265
678,12.93627834,77.69738007
679,12.93069458,77.68605804
680,12.93525314,77.69716644
681,12.92772484,77.68024445
682,12.92753601,77.67988586
683,12.92695141,77.67878723
684,12.92647552,77.67779541
685,12.93183613,77.69564819
686,12.92479801,77.67430878
687,12.92446518,77.67352295
688,12.92417526,77.67287445
689,12.92849541,77.69473267
690,12.92240047,77.66901398
691,12.92236519,77.66893005
692,12.92214298,77.66842651
693,12.92128277,77.66687775
694,12.92119026,77.66670227
695,12.92063141,77.66562653
696,12.92406559,77.69503784
697,12.92028332,77.66616821
698,12.91950989,77.66768646
699,12.92206097,77.69537354
700,12.91897774,77.66875458
701,12.92116547,77.69556427
702,12.91854095,77.66995239
703,12.9185257,77.66999054
704,12.91955757,77.69348145
705,12.91807556,77.67245483
706,12.91810036,77.67247009
707,12.91958809,77.6910553
708,12.91960335,77.69097137
709,12.91963482,77.68946838
710,12.91832066,77.6750412
711,12.91847324,77.67266083
712,12.92064285,77.68553162
713,12.91729546,77.67286682
714,12.9172163,77.67302704
715,12.91703606,77.67334747
716,12.91545963,77.67440033
717,12.91522121,77.67476654
718,12.93030453,77.68505859
719,12.93034554,77.68503571
720,12.9141531,77.67720795
721,12.93041611,77.68499756
722,12.93054581,77.68491364
723,12.91399097,77.67771149
724,12.91313553,77.67962646
725,12.9130764,77.67971802
726,12.91306496,77.67973328
727,12.91295624,77.67993164
728,12.91293812,77.67996979
729,12.91292095,77.68000031
730,12.91286564,77.68010712
731,12.91285324,77.68013
732,12.91112804,77.68370056
733,12.91020107,77.68601227
734,12.92589569,77.676651
735,12.90931606,77.68826294
736,12.90886307,77.68949127
737,12.92393589,77.67253113
738,12.92304516,77.67043304
739,12.90764523,77.69403076
740,12.90755272,77.69439697
741,12.90747547,77.69470215
742,12.90744972,77.69480133
743,12.92124557,77.66676331
744,12.90652084,77.69802094
745,12.92097473,77.6661911
746,12.92092609,77.66608429
747,12.92091846,77.66606903
748,12.90471554,77.70175171
749,12.90797615,77.70555878
750,12.90800762,77.70555878
751,12.92272282,77.66950226
752,12.90830135,77.70559692
753,12.9083147,77.70560455
754,12.92557621,77.67559052
755,12.92866802,77.68205261
756,12.92972469,77.68415833
757,12.92988491,77.68447876
758,12.93129063,77.6864624
759,12.93189526,77.68715668
760,12.93290997,77.6883316
761,12.93441296,77.68994904
762,12.93616772,77.69184875
763,12.93663502,77.69235229
764,12.93950272,77.69503021
765,12.93981647,77.69528198
766,12.94147968,77.69637299
767,12.94156837,77.69643402
768,12.94198513,77.69669342
769,12.94271469,77.69714355
770,12.94559097,77.69825745
771,12.94679642,77.69866943
772,12.94809341,77.69909668
773,12.94972801,77.69941711
774,12.95280838,77.69999695
775,12.95322323,77.70011139
776,12.9536047,77.70018768
777,12.95452785,77.70041656
778,12.95549774,77.70069122
779,12.95576,77.70075989
780,12.91067505,77.70642853
781,12.9122858,77.70851135
782,12.95686531,77.70211029
783,12.95681286,77.70269775
784,12.95674324,77.70399475
785,12.95672798,77.70423126
786,12.95671082,77.70398712
787,12.95682526,77.70220947
788,12.95689583,77.70122528
789,12.95691013,77.70107269
790,12.95666599,77.70126343
791,12.95482254,77.70074463
792,12.95307636,77.70030212
793,12.95013523,77.69957733
794,12.94996452,77.69954681
795,12.9484663,77.69927979
796,12.94745064,77.69898224
797,12.9470377,77.69883728
798,12.94412804,77.69782257
799,12.94383144,77.69771576
800,12.94169807,77.69664001
801,12.93999481,77.69569397
802,12.93982983,77.69559479
803,12.93771839,77.69373322
804,12.93428326,77.68995667
805,12.93277073,77.68833923
806,12.93269539,77.68824768
807,12.93243599,77.68795776
808,12.93209267,77.68755341
809,12.93193531,77.68735504
810,12.91011143,77.68600464
811,12.913311,77.67915344
812,12.91387272,77.67772675
813,12.92436314,77.67337036
814,12.92431641,77.67325592
815,12.91368961,77.67762756
816,12.92327118,77.67089844
817,12.92127037,77.66691589
818,12.8967762,77.67520142
819,12.89686775,77.65840149
820,12.89896488,77.65856171
821,12.90681076,77.66348267
822,12.9271698,77.66944122
823,12.92794514,77.66941071
824,12.92724609,77.67027283
825,12.92603588,77.66982269
826,12.92443275,77.66973877
827,12.92327785,77.67034912
828,12.92338276,77.67055511
829,12.92741966,77.67919159
830,12.92891121,77.68228912
831,12.92962646,77.68377686
832,12.92984772,77.68408203
833,12.91812992,77.67256165
834,12.91685104,77.67356873
835,12.91442013,77.67620087
836,12.91306973,77.67976379
837,12.9200983,77.68730927
838,12.91170025,77.68241119
839,12.91979027,77.68896484
840,12.91967487,77.69078827
841,12.9121151,77.68113708
842,12.9115963,77.68093872
843,12.92108059,77.69557953
844,12.91201973,77.68110657
845,12.92534256,77.69480133
846,12.92601299,77.69483948
847,12.91018581,77.68602753
848,12.90986633,77.68685913
849,12.93895817,77.69634247
850,12.94326973,77.69741058
851,12.95681095,77.70281219
852,12.94820118,77.69914246
853,12.94836998,77.69918823
854,12.95085144,77.69965363
855,12.95237827,77.69994354
856,12.95466328,77.70046997
857,12.90786552,77.70555878
858,12.90787983,77.70555878
859,12.90788841,77.70555878
860,12.91067791,77.70644379
861,12.95676136,77.70321655
862,12.95676994,77.70310211
863,12.9567709,77.70307159
864,12.9567728,77.70301819
865,12.95682144,77.70232391
866,12.95425129,77.70057678
867,12.95233059,77.70018768
868,12.95056057,77.69980621
869,12.95036602,77.69978333
870,12.94963264,77.69967651
871,12.94909286,77.69956207
872,12.94710255,77.69898987
873,12.9440527,77.69780731
874,12.94100285,77.69629669
875,12.94070816,77.69612885
876,12.95686531,77.70146179
877,12.95688343,77.70111847
878,12.93855286,77.6946106
879,12.93779469,77.69377899
880,12.93757343,77.69353485
881,12.93673515,77.69255066
882,12.93661594,77.69241333
883,12.93492031,77.69058228
884,12.93415546,77.68976593
885,12.93314075,77.68864441
886,12.93152142,77.68690491
887,12.92943573,77.68401337
888,12.92818069,77.68135834
889,12.92617321,77.67697144
890,12.92475986,77.67592621
891,12.92252827,77.67449951
892,12.92258644,77.67546082
893,12.92243576,77.6758194
894,12.92203808,77.67610931
895,12.9567976,77.70269775
896,12.91836262,77.67263031
897,12.91421032,77.67700958
898,12.91416645,77.67720032
899,12.91412067,77.67734528
900,12.91410255,77.67741394
901,12.91394329,77.67797089
902,12.91386986,77.67816162
903,12.91383457,77.67823029
904,12.91139317,77.68296051
905,12.91144466,77.68278503
906,12.909091,77.68093109
907,12.91173458,77.68029022
908,12.91154003,77.68022156
909,12.9108057,77.67920685
910,12.90495777,77.67601776
911,12.89791775,77.67547607
912,12.89540958,77.65772247
913,12.90869617,77.66376495
914,12.91077995,77.66374969
915,12.91086483,77.66383362
916,12.91216564,77.66511536
917,12.91333294,77.6663208
918,12.91422081,77.66677856
919,12.91465473,77.66697693
920,12.91674328,77.66794586
921,12.91676807,77.66795349
922,12.92003345,77.66647339
923,12.92015839,77.66623688
924,12.91852093,77.66989899
925,12.91700268,77.67321014
926,12.91569996,77.67410278
927,12.91430473,77.67654419
928,12.91413593,77.67707825
929,12.91014767,77.6860199
930,12.90982533,77.68688202
931,12.90857792,77.69047546
932,12.90854073,77.69061279
933,12.90755463,77.69442749
934,12.9071703,77.69579315
935,12.9065609,77.69796753
936,12.90606308,77.69930267
937,12.90482807,77.70458221
938,12.90805626,77.70559692
939,12.90809822,77.70560455
940,12.90822506,77.70563507
941,12.908258440000001,77.70563507
942,12.91068554,77.70645142
943,12.95683479,77.70266724
944,12.95681572,77.70288086
945,12.9943409,77.66360474
946,12.9943409,77.66360474
947,12.99086475,77.65629578
948,12.99090576,77.6563797
949,12.99333286,77.66136932
950,12.99353123,77.66174316
951,12.9935503,77.66178131
952,12.9935627,77.66181946
953,12.99363995,77.66200256
954,12.99367142,77.66207886
955,12.99368477,77.66210938
956,12.99376965,77.66229248
957,12.99383831,77.66251373
958,12.99413109,77.66310883
959,12.99429798,77.66345978
960,13.0089159,77.65817261
961,13.00870323,77.65827942
962,13.00774288,77.65877533
963,13.0063858,77.65937805
964,13.00605106,77.65952301
965,13.00364113,77.66068268
966,13.00296021,77.66104889
967,12.99998093,77.6612854
968,12.9982357,77.66358948
969,12.99091816,77.65878296
970,12.99105453,77.6579361
971,12.99328136,77.66131592
972,12.99328804,77.66133118
973,12.99328995,77.66133118
974,12.99363518,77.66212463
975,12.99379539,77.66249847
976,12.99091816,77.65878296
977,12.99105453,77.6579361
978,12.99328136,77.66131592
979,12.99328804,77.66133118
980,12.99328995,77.66133118
981,12.99363518,77.66212463
982,12.99379539,77.66249847
983,12.99091816,77.65878296
984,12.99105453,77.6579361
985,12.99328136,77.66131592
986,12.99328804,77.66133118
987,12.99328995,77.66133118
988,12.99363518,77.66212463
989,12.99379539,77.66249847
990,12.99086285,77.65942383
991,12.99131584,77.65743256
992,12.99127579,77.65738678
993,12.99019814,77.65520477
994,12.99018002,77.65516663
995,12.98421764,77.65670776
996,12.98948097,77.654953
997,12.97581482,77.67364502
998,12.97976971,77.67958832
