,0,1
704,12.93454075,77.69020844
705,12.93429565,77.68994904
706,12.93407631,77.68974304
707,12.93354511,77.6891861
708,12.93299294,77.68858337
709,12.93094826,77.68643951
710,12.93072987,77.68618774
711,12.93085957,77.68612671
712,12.9320631,77.68740845
713,12.93316555,77.68863678
714,12.93464088,77.69020844
715,12.93688297,77.69262695
716,12.93717957,77.69293976
717,12.93740273,77.69315338
718,12.93754482,77.69329071
719,12.93898582,77.69471741
720,12.93921089,77.69489288
721,12.94060516,77.69582367
722,12.94078255,77.69593811
723,12.94104767,77.69610596
724,12.94127846,77.69624329
725,12.94228554,77.69685364
726,12.94270992,77.69710541
727,12.94308472,77.6973114
728,12.94324303,77.6973877
729,12.94433498,77.69779205
730,12.94454765,77.69787598
731,12.94471073,77.69793701
732,12.94511032,77.69808197
733,12.94628334,77.69848633
734,12.94637299,77.69851685
735,12.94665813,77.69861603
736,12.94684315,77.69867706
737,12.9469347,77.69870758
738,12.94711304,77.69876862
739,12.94807053,77.69904327
740,12.94816494,77.69906616
741,12.9489212,77.69926453
742,12.94958591,77.69939423
743,12.94983292,77.69944
744,12.95379829,77.70015717
745,12.95636082,77.70119476
746,12.95055008,77.69979858
747,12.95047092,77.69978333
748,12.94948006,77.69960785
749,12.94866467,77.69947815
750,12.9436264,77.69769287
751,12.94333458,77.69757843
752,12.94085789,77.69620514
753,12.93839645,77.69448853
754,12.93791103,77.69396973
755,12.93785095,77.69389343
756,12.93758965,77.69360352
757,12.93728828,77.69325256
758,12.93722534,77.69317627
759,12.93660069,77.69248199
760,12.93546963,77.69124603
761,12.93217564,77.68780518
762,12.93216801,77.68780518
763,12.93169975,77.68734741
764,12.93107796,77.68663788
765,12.93084145,77.68637848
766,12.92985535,77.68511963
767,12.95685482,77.70116425
768,12.95684528,77.7028656
769,12.95667553,77.70320129
770,12.95676517,77.70232391
771,12.95676994,77.70224762
772,12.95679569,77.70259094
773,12.95679092,77.70180511
774,12.95552826,77.70096588
775,12.95434475,77.70063019
776,12.95353603,77.70043945
777,12.95271587,77.70024109
778,12.95139599,77.69988251
779,12.95126343,77.69981384
780,12.95094109,77.69979858
781,12.95084095,77.69978333
782,12.95041561,77.69972229
783,12.94990253,77.69953918
784,12.94962502,77.69953918
785,12.94953823,77.69952393
786,12.94670963,77.69870758
787,12.94567108,77.69843292
788,12.94504833,77.69825745
789,12.94122314,77.69641113
790,12.94363499,77.69776154
791,12.94337845,77.69768524
792,12.94299126,77.69752502
793,12.93778038,77.69380951
794,12.9377203,77.69374847
795,12.93672466,77.69257355
796,12.94075298,77.69650269
797,12.94005489,77.69602203
798,12.93947506,77.69586182
799,12.93511581,77.69085693
800,12.93902302,77.69648743
801,12.93363476,77.68927765
802,12.93269539,77.68820953
803,12.93414116,77.6969223
804,12.92754078,77.67999268
805,12.93328476,77.69670868
806,12.92492294,77.67467499
807,12.92481518,77.67443848
808,12.92932034,77.69476318
809,12.92364597,77.67166138
810,12.9269762,77.69480896
811,12.92228794,77.6688385
812,12.92185307,77.66799164
813,12.92154598,77.66750336
814,12.9245863,77.69493103
815,12.92387962,77.69508362
816,12.92111301,77.66657257
817,12.92347336,77.69515991
818,12.92335606,77.69517517
819,12.92311954,77.69521332
820,12.92308044,77.69522095
821,12.92008495,77.66647339
822,12.9200449,77.66655731
823,12.91978645,77.66707611
824,12.91970253,77.66723633
825,12.91953564,77.66756439
826,12.91987514,77.69650269
827,12.91881275,77.6690979
828,12.91851521,77.67003632
829,12.91845608,77.67021179
830,12.91784,77.67163086
831,12.91772556,77.67184448
832,12.91769028,77.67192078
833,12.91839981,77.67487335
834,12.91833305,77.6750946
835,12.92008781,77.68582153
836,12.9201107,77.68563843
837,12.92011833,77.68559265
838,12.9208231,77.68545532
839,12.92138577,77.68553925
840,12.91455078,77.67584229
841,12.92217064,77.68552399
842,12.92447472,77.68588257
843,12.92858505,77.68468475
844,12.93038273,77.68496704
845,12.93132496,77.68469238
846,12.91730022,77.6725235
847,12.93161774,77.68621826
848,12.93085575,77.68577576
849,12.93065453,77.68553925
850,12.93046474,77.68530273
851,12.93007755,77.68518829
852,12.92977619,77.68492889
853,12.92937756,77.68413544
854,12.92913628,77.68360138
855,12.92831993,77.68182373
856,12.91042519,77.66337585
857,12.92685509,77.67853546
858,12.9085083,77.66376495
859,12.90848827,77.66376495
860,12.92434978,77.6734848
861,12.92336273,77.67118835
862,12.92294312,77.6702652
863,12.92286301,77.67007446
864,12.90416813,77.66220856
865,12.90147591,77.66046143
866,12.92515469,77.66962433
867,12.92567539,77.66966248
868,12.89653301,77.67508698
869,12.89664555,77.67513275
870,12.90215302,77.67571259
871,12.90358257,77.67588806
872,12.90371609,77.67591095
873,12.90477753,77.67603302
874,12.92668056,77.66983032
875,12.92325497,77.66960144
876,12.92307472,77.66960144
877,12.92424107,77.67243195
878,12.92485809,77.67383575
879,12.925313,77.67475891
880,12.9253912,77.67487335
881,12.9266777,77.67765808
882,12.92741585,77.67915344
883,12.92792606,77.68019104
884,12.93168831,77.68686676
885,12.93389797,77.68933105
886,12.90817547,77.6919632
887,12.90810108,77.69223785
888,12.93596268,77.69160461
889,12.90806293,77.6924057
890,12.90804958,77.69245148
891,12.9370327,77.69276428
892,12.93774128,77.69338989
893,12.90732574,77.69533539
894,12.94047546,77.69572449
895,12.94215107,77.69681549
896,12.94280815,77.6971817
897,12.94549274,77.69819641
898,12.94675827,77.69861603
899,12.94791317,77.69901276
900,12.94873047,77.69921875
901,12.94899464,77.69927979
902,12.94908142,77.69929504
903,12.95002842,77.69947052
904,12.90719032,77.70540619
905,12.95132065,77.69970703
906,12.95251846,77.69998169
907,12.95315838,77.70013428
908,12.95373821,77.70027161
909,12.9086256,77.70568085
910,12.95681095,77.70354462
911,12.95674801,77.70440674
912,12.95674515,77.70445251
913,12.9566927,77.704216
914,12.95686817,77.70157623
915,12.9568882,77.70132446
916,12.95675087,77.70336151
917,12.95676804,77.70310974
918,12.95677471,77.70297241
919,12.95683956,77.70191193
920,12.95684624,77.70171356
921,12.95684814,77.70160675
922,12.9553051,77.70085144
923,12.95262623,77.70024109
924,12.95083141,77.69970703
925,12.95007133,77.69953918
926,12.94955635,77.69942474
927,12.94727325,77.69886017
928,12.94390488,77.69773865
929,12.94084835,77.69618988
930,12.93849754,77.69460297
931,12.93760014,77.693573
932,12.93745518,77.69339752
933,12.93738461,77.6933136
934,12.93731117,77.69322205
935,12.93723583,77.69313812
936,12.9312706,77.68660736
937,12.92490578,77.67458344
938,12.92422295,77.67297363
939,12.92409515,77.67268372
940,12.92346954,77.67127991
941,12.92116642,77.66668701
942,12.90730095,77.69515991
943,12.91050339,77.68492126
944,12.91062832,77.68460846
945,12.91325092,77.67697906
946,12.91109467,77.67657471
947,12.90841007,77.67610931
948,12.90339088,77.67588806
949,12.90070057,77.67556763
950,12.89902782,77.67544556
951,12.89688015,77.67520142
952,12.92813969,77.67182922
953,12.89396477,77.67418671
954,12.92482758,77.6697464
955,12.924016,77.66972351
956,12.8941679,77.65768433
957,12.92417812,77.67221832
958,12.89651585,77.65826416
959,12.89668846,77.6583252
960,12.92534256,77.67491913
961,12.92610645,77.67662811
962,12.92645645,77.67745209
963,12.92654514,77.67763519
964,12.90075779,77.65999603
965,12.90080643,77.66000366
966,12.9008131,77.66001129
967,12.92763615,77.67969513
968,12.90087605,77.66003418
969,12.92776012,77.67993164
970,12.90108109,77.66013336
971,12.92863464,77.68178558
972,12.90272617,77.66106415
973,12.90571117,77.66301727
974,12.90764046,77.66364288
975,12.92981529,77.68501282
976,12.9295702,77.68496704
977,12.91226959,77.66525269
978,12.91234112,77.66532135
979,12.91421986,77.66674805
980,12.91428471,77.66678619
981,12.91537762,77.66732025
982,12.91635513,77.6677475
983,12.92043114,77.68553162
984,12.9179697,77.66841888
985,12.91805267,77.6684494
986,12.91857529,77.66868591
987,12.92017078,77.6661911
988,12.9202652,77.66596222
989,12.91963577,77.66734314
990,12.91922474,77.66816711
991,12.91858101,77.6697998
992,12.91855335,77.66988373
993,12.91849327,77.67005157
994,12.91787529,77.67155457
995,12.91783524,77.67163849
996,12.91779804,77.67171478
997,12.91769123,77.67192078
998,12.92168999,77.69541931
999,12.92388058,77.69509125
