,0,1
83,12.99804497,77.67150879
84,12.9989748,77.67341614
85,13.00007629,77.67571259
86,13.00013065,77.6758194
87,13.00026798,77.67810059
88,13.00029755,77.67758942
89,13.00030327,77.67728424
90,13.00015259,77.67668152
91,13.0001297,77.67662811
92,12.99967289,77.67568207
93,12.99633026,77.66842651
94,12.99479008,77.66457367
95,12.99501133,77.66504669
96,12.99522018,77.66549683
97,12.99582577,77.66670227
98,12.99627018,77.66771698
99,12.99628258,77.66776276
100,12.99708271,77.66942596
101,12.99864578,77.67269897
102,12.9991312,77.67359924
103,12.99916077,77.67363739
104,12.99931622,77.6739502
105,12.99935627,77.67402649
106,12.99937534,77.67406464
107,12.99938488,77.67410278
108,13.00027561,77.67943573
109,12.99972534,77.67579651
110,12.99892521,77.67403412
111,12.99439812,77.6661911
112,12.99579334,77.66673279
113,12.99580097,77.66675568
114,12.99580765,77.66677094
115,12.99882317,77.67306519
116,12.99950504,77.67447662
117,12.99986839,77.67533875
118,12.99781799,77.68268585
119,12.99902344,77.6819458
120,12.99912262,77.68187714
121,12.99932289,77.68175507
122,12.99952507,77.681633
123,13.00024128,77.679039
124,13.00023079,77.67893219
125,13.00020504,77.67863464
126,13.00020123,77.67858124
127,13.00022602,77.67803192
128,13.00022984,77.67797852
129,13.00014305,77.67684937
130,12.99973774,77.67578125
131,12.99940109,77.67503357
132,12.99735641,77.67073822
133,12.99732304,77.67066956
134,12.99702454,77.67010498
135,12.99687099,77.66977692
136,12.99614143,77.66810608
137,12.99460125,77.66430664
138,12.99605846,77.6672821
139,13.00021267,77.68105316
140,13.00033283,77.67932129
141,13.00033569,77.67918396
142,13.00031281,77.67867279
143,13.00029755,77.67855072
144,13.00029564,77.67853546
145,13.00032139,77.67725372
146,12.99998093,77.67627716
147,12.99693012,77.66965485
148,12.99683475,77.66938019
149,12.99656582,77.66880798
150,12.99556828,77.66638184
151,12.99610138,77.66481781
152,13.00028324,77.68045044
153,13.00030041,77.67937469
154,13.00026035,77.67867279
155,13.00029755,77.67770386
156,13.00030804,77.6775589
157,12.99991798,77.67617798
158,12.99962997,77.67546844
159,12.99874973,77.67364502
160,12.99831104,77.67277527
161,12.99796581,77.67206573
162,12.99712563,77.67037201
163,12.99673271,77.66950226
164,12.99665833,77.66920471
165,12.99623299,77.66827393
166,12.99615288,77.66812134
167,12.9952898,77.66616058
168,12.99494553,77.66519928
169,12.99465561,77.66453552
170,12.9945612,77.66429138
171,13.01549625,77.66204834
172,13.01613522,77.66189575
173,13.01637554,77.66168213
174,13.01697254,77.66030884
175,13.02522278,77.64052582
176,13.02415276,77.64294434
177,13.01549625,77.66204834
178,13.01613522,77.66189575
179,13.01637554,77.66168213
180,13.01697254,77.66030884
181,13.02522278,77.64052582
182,13.02415276,77.64294434
183,13.01549625,77.66204834
184,13.01613522,77.66189575
185,13.01637554,77.66168213
186,13.01697254,77.66030884
187,13.02522278,77.64052582
188,13.02415276,77.64294434
189,13.00452995,77.71281433
190,13.0045433,77.71489716
191,13.00451279,77.7175293
192,13.00450993,77.71769714
193,13.00450611,77.71763611
194,13.0044899,77.71715546
195,13.00596046,77.71688843
196,13.00738525,77.71730042
197,13.00877476,77.71775055
198,13.00899315,77.71775818
199,13.01060963,77.71785736
200,13.01104259,77.71788788
201,13.0130682,77.71710968
202,13.01354313,77.7170639
203,13.01364994,77.71707153
204,13.01396561,77.71707916
205,13.01440525,77.71700287
206,13.01476288,77.71696472
207,13.01527786,77.71692657
208,13.01616001,77.71640778
209,13.01791954,77.71581268
210,13.01799107,77.71538544
211,13.01698303,77.71578979
212,13.01673603,77.71672821
213,13.01711464,77.71871948
214,13.01898956,77.72007751
215,13.01922131,77.72006226
216,13.01994801,77.72345734
217,13.01956081,77.72395325
218,13.01734257,77.72695923
219,13.01691532,77.72788239
220,13.00452995,77.71281433
221,13.0045433,77.71489716
222,13.00451279,77.7175293
223,13.00450993,77.71769714
224,13.00450611,77.71763611
225,13.0044899,77.71715546
226,13.00596046,77.71688843
227,13.00738525,77.71730042
228,13.00877476,77.71775055
229,13.00899315,77.71775818
230,13.01060963,77.71785736
231,13.01104259,77.71788788
232,13.0130682,77.71710968
233,13.01354313,77.7170639
234,13.01364994,77.71707153
235,13.01396561,77.71707916
236,13.01440525,77.71700287
237,13.01476288,77.71696472
238,13.01527786,77.71692657
239,13.01616001,77.71640778
240,13.01791954,77.71581268
241,13.01799107,77.71538544
242,13.01698303,77.71578979
243,13.01673603,77.71672821
244,13.01711464,77.71871948
245,13.01898956,77.72007751
246,13.01922131,77.72006226
247,13.01994801,77.72345734
248,13.01956081,77.72395325
249,13.01734257,77.72695923
250,13.01691532,77.72788239
251,13.01004314,77.70995331
252,13.0097084,77.70985413
253,13.00881004,77.70955658
254,13.00618076,77.70982361
255,13.0052681,77.71007538
256,13.00499058,77.71006775
257,13.0046196,77.71005249
258,13.00434113,77.71047974
259,13.0043478,77.71076965
260,12.92578983,77.68358612
261,12.92487621,77.68528748
262,12.92603111,77.68320465
263,12.92488289,77.68466949
264,12.92411804,77.68466187
265,12.92489529,77.68451691
266,12.92451477,77.68527222
267,12.92421532,77.68471527
268,12.92490768,77.68457031
269,12.92477036,77.68553162
270,12.92451572,77.68522644
271,12.92410469,77.68466949
272,12.92917061,77.68305969
273,12.93251038,77.68783569
274,12.93332958,77.68874359
275,12.93499565,77.69054413
276,12.93725967,77.69294739
277,12.93732834,77.69301605
278,12.93779087,77.69351959
279,12.93941498,77.69506073
280,12.94074345,77.69590759
281,12.94172573,77.69655609
282,12.94277573,77.6971817
283,12.94374084,77.69758606
284,12.94908333,77.69929504
285,12.95382118,77.70014191
286,12.95430756,77.70026398
287,12.95126629,77.69980621
288,12.95004272,77.69957733
289,12.94882298,77.69937897
290,12.94718266,77.69890594
291,12.94700336,77.69883728
292,12.94561958,77.69835663
293,12.94391823,77.69778442
294,12.94300461,77.6974411
295,12.93386269,77.68952942
296,12.93321609,77.68882751
297,12.92859077,77.684021
298,12.92877102,77.68294525
299,12.92762756,77.68042755
300,12.92734337,77.67983246
301,12.92730045,77.67973328
302,12.92723846,77.67960358
303,12.92718506,77.67949677
304,12.92712498,77.67937469
305,12.92693043,77.67897797
306,12.92685032,77.67882538
307,12.9267149,77.67855835
308,12.92627144,77.67760468
309,12.92625332,77.6775589
310,12.9260807,77.67717743
311,12.92630005,77.67725372
312,12.92750263,77.67967224
313,12.92805481,77.68079376
314,12.92834282,77.68135071
315,12.92888641,77.68244934
316,12.93137264,77.68652344
317,12.93352127,77.68889618
318,12.93626976,77.69193268
319,12.93746281,77.69316864
320,12.9376049,77.69330597
321,12.93777847,77.69351196
322,12.93901634,77.69481659
323,12.93906784,77.69486237
324,12.94165516,77.69648743
325,12.94280815,77.69720459
326,12.9434433,77.69749451
327,12.94456482,77.69783783
328,12.94668293,77.69862366
329,12.94905472,77.69928741
330,12.94956779,77.69937134
331,12.94964123,77.69937897
332,12.95157337,77.69973755
333,12.95211601,77.69982147
334,12.95361042,77.70010376
335,12.95630836,77.7011795
336,12.95603561,77.70111084
337,12.95389271,77.70051575
338,12.95261765,77.70024109
339,12.95080757,77.69985962
340,12.95006275,77.69973755
341,12.94883537,77.69955444
342,12.94759274,77.69916534
343,12.94318485,77.69747162
344,12.94306087,77.69741821
345,12.94208336,77.69686127
346,12.94038963,77.69593811
347,12.94030285,77.69589233
348,12.93879604,77.69487762
349,12.93803787,77.6940918
350,12.93672276,77.69271851
351,12.93516254,77.69112396
352,12.93515587,77.69111633
353,12.93513107,77.69108582
354,12.93511963,77.69106293
355,12.93420506,77.68985748
356,12.93408298,77.68974304
357,12.93361473,77.68924713
358,12.93020535,77.6855011
359,12.92948627,77.68415833
360,12.92843342,77.68199158
361,12.92747021,77.68009186
362,12.92607784,77.67713928
363,12.92624092,77.67713165
364,12.92771053,77.68005371
365,12.93178558,77.68699646
366,12.93203259,77.68733215
367,12.93322277,77.68863678
368,12.93478012,77.69029236
369,12.93629837,77.69194031
370,12.93696594,77.69271088
371,12.93781471,77.69358063
372,12.9378233,77.69358826
373,12.93782139,77.69358826
374,12.9393034,77.69480133
375,12.94048309,77.69573975
376,12.94048023,77.69573975
377,12.94047832,77.69573975
378,12.94102097,77.69609833
379,12.94172096,77.69650269
380,12.94184971,77.69656372
381,12.94260979,77.69702148
382,12.94324112,77.69736481
383,12.94442081,77.69780731
384,12.94527817,77.69811249
385,12.94566822,77.69824219
386,12.94684982,77.69864655
387,12.94694042,77.69867706
388,12.94712257,77.6987381
389,12.94829464,77.69910431
390,12.94859791,77.6991806
391,12.94898605,77.69924927
392,12.94988823,77.69943237
393,12.95054531,77.69950867
394,12.95065498,77.69953156
395,12.95066547,77.69953156
396,12.95115757,77.69962311
397,12.95266533,77.69994354
398,12.95462799,77.70035553
399,12.95514297,77.70084381
400,12.95265484,77.70024109
401,12.95263004,77.70023346
402,12.95233345,77.70007324
403,12.9518013,77.6999054
404,12.9512701,77.69982147
405,12.95117569,77.69980621
406,12.95052147,77.69971466
407,12.95031261,77.69966888
408,12.94898796,77.69944
409,12.94805145,77.69921875
410,12.94771004,77.69911957
411,12.94590282,77.69843292
412,12.94417095,77.69786072
413,12.94241142,77.69711304
414,12.94171047,77.69664764
415,12.94146061,77.69649506
416,12.94076061,77.69615936
417,12.93994522,77.69565582
418,12.93863773,77.69476318
419,12.9360733,77.69191742
420,12.93565083,77.69148254
421,12.93459511,77.69026184
422,12.93441486,77.69007874
423,12.93313026,77.68869781
424,12.93306065,77.68862152
425,12.93299294,77.68856049
426,12.92920017,77.68438721
427,12.92578983,77.68358612
428,12.92487621,77.68528748
429,12.92603111,77.68320465
430,12.92488289,77.68466949
431,12.92411804,77.68466187
432,12.92489529,77.68451691
433,12.92451477,77.68527222
434,12.92421532,77.68471527
435,12.92490768,77.68457031
436,12.92477036,77.68553162
437,12.92451572,77.68522644
438,12.92410469,77.68466949
439,12.92917061,77.68305969
440,12.93251038,77.68783569
441,12.93332958,77.68874359
442,12.93499565,77.69054413
443,12.93725967,77.69294739
444,12.93732834,77.69301605
445,12.93779087,77.69351959
446,12.93941498,77.69506073
447,12.94074345,77.69590759
448,12.94172573,77.69655609
449,12.94277573,77.6971817
450,12.94374084,77.69758606
451,12.94908333,77.69929504
452,12.95382118,77.70014191
453,12.95430756,77.70026398
454,12.95126629,77.69980621
455,12.95004272,77.69957733
456,12.94882298,77.69937897
457,12.94718266,77.69890594
458,12.94700336,77.69883728
459,12.94561958,77.69835663
460,12.94391823,77.69778442
461,12.94300461,77.6974411
462,12.93386269,77.68952942
463,12.93321609,77.68882751
464,12.92859077,77.684021
465,12.92877102,77.68294525
466,12.92762756,77.68042755
467,12.92734337,77.67983246
468,12.92730045,77.67973328
469,12.92723846,77.67960358
470,12.92718506,77.67949677
471,12.92712498,77.67937469
472,12.92693043,77.67897797
473,12.92685032,77.67882538
474,12.9267149,77.67855835
475,12.92627144,77.67760468
476,12.92625332,77.6775589
477,12.9260807,77.67717743
478,12.92630005,77.67725372
479,12.92750263,77.67967224
480,12.92805481,77.68079376
481,12.92834282,77.68135071
482,12.92888641,77.68244934
483,12.93137264,77.68652344
484,12.93352127,77.68889618
485,12.93626976,77.69193268
486,12.93746281,77.69316864
487,12.9376049,77.69330597
488,12.93777847,77.69351196
489,12.93901634,77.69481659
490,12.93906784,77.69486237
491,12.94165516,77.69648743
492,12.94280815,77.69720459
493,12.9434433,77.69749451
494,12.94456482,77.69783783
495,12.94668293,77.69862366
496,12.94905472,77.69928741
497,12.94956779,77.69937134
498,12.94964123,77.69937897
499,12.95157337,77.69973755
500,12.95211601,77.69982147
501,12.95361042,77.70010376
502,12.95630836,77.7011795
503,12.95603561,77.70111084
504,12.95389271,77.70051575
505,12.95261765,77.70024109
506,12.95080757,77.69985962
507,12.95006275,77.69973755
508,12.94883537,77.69955444
509,12.94759274,77.69916534
510,12.94318485,77.69747162
511,12.94306087,77.69741821
512,12.94208336,77.69686127
513,12.94038963,77.69593811
514,12.94030285,77.69589233
515,12.93879604,77.69487762
516,12.93803787,77.6940918
517,12.93672276,77.69271851
518,12.93516254,77.69112396
519,12.93515587,77.69111633
520,12.93513107,77.69108582
521,12.93511963,77.69106293
522,12.93420506,77.68985748
523,12.93408298,77.68974304
524,12.93361473,77.68924713
525,12.93020535,77.6855011
526,12.92948627,77.68415833
527,12.92843342,77.68199158
528,12.92747021,77.68009186
529,12.92607784,77.67713928
530,12.92624092,77.67713165
531,12.92771053,77.68005371
532,12.93178558,77.68699646
533,12.93203259,77.68733215
534,12.93322277,77.68863678
535,12.93478012,77.69029236
536,12.93629837,77.69194031
537,12.93696594,77.69271088
538,12.93781471,77.69358063
539,12.9378233,77.69358826
540,12.93782139,77.69358826
541,12.9393034,77.69480133
542,12.94048309,77.69573975
543,12.94048023,77.69573975
544,12.94047832,77.69573975
545,12.94102097,77.69609833
546,12.94172096,77.69650269
547,12.94184971,77.69656372
548,12.94260979,77.69702148
549,12.94324112,77.69736481
550,12.94442081,77.69780731
551,12.94527817,77.69811249
552,12.94566822,77.69824219
553,12.94684982,77.69864655
554,12.94694042,77.69867706
555,12.94712257,77.6987381
556,12.94829464,77.69910431
557,12.94859791,77.6991806
558,12.94898605,77.69924927
559,12.94988823,77.69943237
560,12.95054531,77.69950867
561,12.95065498,77.69953156
562,12.95066547,77.69953156
563,12.95115757,77.69962311
564,12.95266533,77.69994354
565,12.95462799,77.70035553
566,12.95514297,77.70084381
567,12.95265484,77.70024109
568,12.95263004,77.70023346
569,12.95233345,77.70007324
570,12.9518013,77.6999054
571,12.9512701,77.69982147
572,12.95117569,77.69980621
573,12.95052147,77.69971466
574,12.95031261,77.69966888
575,12.94898796,77.69944
576,12.94805145,77.69921875
577,12.94771004,77.69911957
578,12.94590282,77.69843292
579,12.94417095,77.69786072
580,12.94241142,77.69711304
581,12.94171047,77.69664764
582,12.94146061,77.69649506
583,12.94076061,77.69615936
584,12.93994522,77.69565582
585,12.93863773,77.69476318
586,12.9360733,77.69191742
587,12.93565083,77.69148254
588,12.93459511,77.69026184
589,12.93441486,77.69007874
590,12.93313026,77.68869781
591,12.93306065,77.68862152
592,12.93299294,77.68856049
593,12.92920017,77.68438721
594,12.9265976,77.67829132
595,12.92717457,77.6791687
596,12.92879486,77.68234253
597,12.93218517,77.68753815
598,12.9323082,77.68767548
599,12.93477821,77.69033813
600,12.93511009,77.69070435
601,12.93759632,77.69333649
602,12.93986797,77.69538879
603,12.940341,77.69568634
604,12.94078064,77.69594574
605,12.94152832,77.69644165
606,12.94153118,77.69644165
607,12.9421978,77.69683838
608,12.94328022,77.6973877
609,12.94355488,77.69749451
610,12.94460106,77.69789124
611,12.94625092,77.69847107
612,12.94874001,77.69924927
613,12.94927502,77.69935608
614,12.94991016,77.69946289
615,12.95010281,77.69950104
616,12.95076275,77.69962311
617,12.9511652,77.69967651
618,12.95208073,77.69981384
619,12.95256329,77.69992828
620,12.95265293,77.69995117
621,12.95148754,77.69986725
622,12.95090485,77.6997757
623,12.94927311,77.69948578
624,12.94907284,77.69944763
625,12.94808483,77.69920349
626,12.94769764,77.69908905
627,12.94647312,77.69870758
628,12.94534779,77.69827271
629,12.94517803,77.69820404
630,12.93579102,77.69174194
631,12.93424797,77.69010925
632,12.93404007,77.68990326
633,12.93270302,77.68842316
634,12.93259621,77.68830109
635,12.93134499,77.68691254
636,12.93124485,77.6867981
637,12.93123341,77.68678284
638,12.93122482,77.68677521
639,12.93122101,77.68676758
640,12.93120003,77.68674469
641,12.93119335,77.68673706
642,12.93117809,77.6867218
643,12.93026543,77.6856842
644,12.92993069,77.68505859
645,12.92980003,77.6848526
646,12.92940998,77.68444061
647,12.93342304,77.68884277
648,12.93542099,77.69097137
649,12.93659115,77.69230652
650,12.93798828,77.69373322
651,12.93809605,77.69384766
652,12.93820953,77.69396973
653,12.9384346,77.69421387
654,12.93897343,77.69475555
655,12.94302273,77.69730377
656,12.95050144,77.69967651
657,12.94555092,77.69835663
658,12.93842506,77.6945343
659,12.9378252,77.6938858
660,12.93639469,77.692276
661,12.93590832,77.69174957
662,12.9271183,77.68360138
663,12.95686054,77.70188141
664,12.95167065,77.69988251
665,12.95060825,77.69967651
666,12.95011139,77.69958496
667,12.94671345,77.69872284
668,12.94656467,77.69866943
669,12.93854141,77.69467926
670,12.93498516,77.69069672
671,12.92566109,77.67608643
672,12.90705585,77.69597626
673,12.92409134,77.67273712
674,12.92360592,77.67162323
675,12.9234314,77.67124176
676,12.9228611,77.67001343
677,12.92243767,77.66914368
678,12.90965271,77.68720245
679,12.91055584,77.68488312
680,12.92120457,77.66558075
681,12.91268826,77.68031311
682,12.91343784,77.67874146
683,12.91349602,77.6771698
684,12.91112137,77.67655945
685,12.90920544,77.67633057
686,12.90444088,77.67598724
687,12.9043808,77.67599487
688,12.92306042,77.66748047
689,12.92217541,77.66786957
690,12.92522621,77.66966248
691,12.92541599,77.66967773
692,12.92833138,77.6693573
693,12.92753124,77.67169952
694,12.92743301,77.67166138
695,12.92695045,77.6698761
696,12.92533016,77.66986847
697,12.92527103,77.66985321
698,12.92371845,77.66981506
699,12.92394257,77.67188263
700,12.897048,77.65847015
701,12.89846325,77.65835571
702,12.92534065,77.6749115
703,12.90072536,77.65999603
704,12.90357113,77.6619339
705,12.92549801,77.67511749
706,12.92651463,77.67749786
707,12.92860794,77.68169403
708,12.92933464,77.68321228
709,12.93010616,77.68471527
710,12.93026638,77.68502045
711,12.918046,77.66850281
712,12.91811085,77.6685257
713,12.9181633,77.66854858
714,12.91956806,77.66742706
715,12.91854572,77.66979218
716,12.9264307,77.6857605
717,12.92586136,77.68577576
718,12.92179298,77.68559265
719,12.91707802,77.67321777
720,12.91411781,77.67702484
721,12.9196949,77.69095612
722,12.91394138,77.67775726
723,12.91392612,77.67779541
724,12.91389275,77.67784119
725,12.91385555,77.67790222
726,12.91385269,77.67793274
727,12.91374588,77.67830658
728,12.91961098,77.69359589
729,12.91127491,77.68323517
730,12.92422104,77.69501495
731,12.92430115,77.69498444
732,12.91016579,77.68588257
733,12.91006756,77.686203
734,12.92710114,77.69477844
735,12.90824986,77.69165039
736,12.90822601,77.69173431
737,12.90731144,77.69539642
738,12.93409061,77.69683838
739,12.93426037,77.69687653
740,12.90730095,77.69543457
741,12.90728569,77.69546509
742,12.90719795,77.69564056
743,12.93648529,77.69734955
744,12.93769073,77.69766998
745,12.93776131,77.69768524
746,12.93786812,77.69771576
747,12.93788147,77.69772339
748,12.93821144,77.69777679
749,12.93822289,77.69834137
750,12.94082546,77.6960907
751,12.9410553,77.6962204
752,12.94109344,77.69624329
753,12.94149113,77.69645691
754,12.94163513,77.69654846
755,12.94358826,77.69756317
756,12.94474983,77.69796753
757,12.94847107,77.6991806
758,12.94900608,77.69928741
759,12.94934845,77.69936371
760,12.95042992,77.69958496
761,12.95137787,77.69976044
762,12.95155525,77.69979095
763,12.952281,77.69994354
764,12.95426273,77.70041656
765,12.95685101,77.70301819
766,12.95684338,77.7026825
767,12.95689964,77.70123291
768,12.95684624,77.70189667
769,12.95610619,77.70108795
770,12.95180607,77.69993591
771,12.95145798,77.69986725
772,12.95074463,77.69975281
773,12.95066833,77.69973755
774,12.95043468,77.69971466
775,12.94959831,77.69954681
776,12.94950962,77.69952393
777,12.94557476,77.69843292
778,12.94785786,77.69904327
779,12.946661,77.69863129
780,12.9465313,77.69858551
781,12.94552135,77.69823456
782,12.9453907,77.69819641
783,12.94307041,77.69757843
784,12.9426403,77.69716644
785,12.94132614,77.6966095
786,12.94122982,77.69657135
787,12.94128799,77.69638824
788,12.94076538,77.69610596
789,12.93989086,77.69560242
790,12.93839645,77.69445038
791,12.93821335,77.69425201
792,12.93815327,77.69418335
793,12.93906784,77.69620514
794,12.93848133,77.69754791
795,12.93640327,77.69216919
796,12.93845081,77.69759369
797,12.93461037,77.69020844
798,12.93437481,77.68995667
799,12.93424797,77.68982697
800,12.93608761,77.6973114
801,12.93052483,77.68585968
802,12.93032074,77.68560028
803,12.95678139,77.7024765
804,12.95683098,77.70178223
805,12.92939281,77.68384552
806,12.9321661,77.69641876
807,12.92772102,77.68025208
808,12.92755508,77.67993927
809,12.92640591,77.67759705
810,12.92620468,77.67717743
811,12.92601109,77.6767807
812,12.92942524,77.69472504
813,12.92450523,77.67350769
814,12.92414761,77.67271423
815,12.92385769,77.67210388
816,12.92721272,77.69477081
817,12.92382145,77.67202759
818,12.92378521,77.67194366
819,12.92356586,77.67146301
820,12.92313576,77.67054749
821,12.92285538,77.66996002
822,12.92204285,77.66822815
823,12.9213562,77.69551086
824,12.91978455,77.69654083
825,12.9194603,77.69599915
826,12.91952515,77.69496155
827,12.91963577,77.69301605
828,12.91969013,77.68969727
829,12.92014122,77.6860733
830,12.92014313,77.68591309
831,12.92016506,77.68569946
832,12.92068768,77.68551636
833,12.92146492,77.68552399
834,12.92154789,77.68552399
835,12.91509533,77.67488098
836,12.92535591,77.68582153
837,12.91579342,77.67395782
838,12.91630077,77.67360687
839,12.91634083,77.67359161
840,12.91639042,77.67358398
841,12.91641617,77.67357635
842,12.91743088,77.67237854
843,12.92934322,77.68469238
844,12.91777802,77.67172241
845,12.93008041,77.68502808
846,12.91855621,77.66983795
847,12.91788101,77.66841125
848,12.9315052,77.68469238
849,12.93162346,77.68610382
850,12.93159962,77.68621063
851,12.91240788,77.66540527
852,12.93128586,77.68624878
853,12.93038845,77.68522644
854,12.9287281,77.68270874
855,12.92807293,77.68134308
856,12.92764759,77.68023682
857,12.90351486,77.66186523
858,12.92685604,77.67857361
859,12.92646313,77.67772675
860,12.92616272,77.67708588
861,12.92486954,77.67448425
862,12.924716,77.67414856
863,12.90176582,77.66051483
864,12.92408085,77.67271423
865,12.92391586,77.67232513
866,12.89916134,77.65874481
867,12.9209013,77.66602325
868,12.89845276,77.65837097
869,12.89829636,77.65830231
870,12.92309093,77.66757965
871,12.89834785,77.65789795
872,12.92850018,77.66940308
873,12.8969202,77.65838623
874,12.89685345,77.65837097
875,12.89415073,77.65774536
876,12.9276247,77.67170715
877,12.92731476,77.67074585
878,12.92319775,77.67019653
879,12.92384529,77.67159271
880,12.92399502,77.67195129
881,12.92404556,77.67207336
882,12.89632607,77.65822601
883,12.9242878,77.67263794
884,12.92432117,77.67269897
885,12.89956284,77.65927887
886,12.92746258,77.67948151
887,12.92846966,77.6815567
888,12.92857265,77.6817627
889,12.90204144,77.66059113
890,12.90203762,77.66059113
891,12.9328928,77.68825531
892,12.93324566,77.68863678
893,12.93351269,77.68893433
894,12.93527317,77.6908493
895,12.93533611,77.69091797
896,12.93587971,77.69151306
897,12.93601036,77.69165802
898,12.93683624,77.69255829
899,12.93814564,77.69394684
900,12.91156578,77.66454315
901,12.93883133,77.69465637
902,12.93922043,77.69496918
903,12.9401083,77.69554138
904,12.9402647,77.69563293
905,12.94087315,77.69599152
906,12.94101524,77.6960907
907,12.94165802,77.69651031
908,12.92034817,77.66570282
909,12.91835022,77.67044067
910,12.91673756,77.67359161
911,12.9145956,77.67577362
912,12.91452026,77.67592621
913,12.914505,77.67597198
914,12.91444492,77.67610168
915,12.95684528,77.70245361
916,12.91117001,77.68348694
917,12.91024494,77.68591309
918,12.90975285,77.68717194
919,12.90972042,77.6872406
920,12.90929794,77.68824768
921,12.90819645,77.6918869
922,12.90797615,77.69269562
923,12.90765095,77.69390869
924,12.90762997,77.69398499
925,12.90659809,77.69763947
926,12.95685482,77.70276642
927,12.95679474,77.70313263
928,12.90809631,77.70561218
929,12.90810585,77.70561981
930,12.90811253,77.70562744
931,12.9081831,77.70566559
932,12.90824032,77.70566559
933,12.90851593,77.70568085
934,12.95668983,77.70389557
935,12.95670033,77.70365143
936,12.95681763,77.70175934
937,12.95499325,77.70082092
938,12.95144272,77.69985199
939,12.95072556,77.69971466
940,12.95028305,77.69960785
941,12.94705105,77.69884491
942,12.94593811,77.69843292
943,12.94404507,77.69780731
944,12.9426012,77.69721222
945,12.94221306,77.69698334
946,12.93995953,77.69570923
947,12.93974495,77.69559479
948,12.93897057,77.69516754
949,12.93848515,77.69454193
950,12.9384203,77.69445801
951,12.93695068,77.69283295
952,12.93128014,77.68666077
953,12.93070507,77.68605042
954,12.92721081,77.67932892
955,12.92359638,77.67167664
956,12.90868092,77.68994904
957,12.90874004,77.68971252
958,12.90940571,77.68785095
959,12.90945053,77.68773651
960,12.91094589,77.68392944
961,12.91328621,77.67919922
962,12.90782833,77.6758728
963,12.92377567,77.6696167
964,12.9269104,77.66968536
965,12.92721844,77.66953278
966,12.92753983,77.67181396
967,12.92747974,77.67170715
968,12.92687511,77.66983032
969,12.92552567,77.66990662
970,12.92399979,77.66999054
971,12.92308998,77.67003632
972,12.92338085,77.67060089
973,12.90147972,77.66041565
974,12.90149784,77.66042328
975,12.93001556,77.68487549
976,12.91997623,77.66660309
977,12.92965031,77.68496704
978,12.91993046,77.68878174
979,12.91974545,77.68907928
980,12.91971016,77.69081879
981,12.91259956,77.68077087
982,12.91066837,77.68496704
983,12.91030979,77.6858902
984,12.92154503,77.69545746
985,12.90980625,77.68704987
986,12.92368793,77.69510651
987,12.90820599,77.69207001
988,12.90817547,77.69219208
989,12.90815258,77.69230652
990,12.93089485,77.69498444
991,12.93277073,77.69651031
992,12.90493584,77.70146179
993,12.93797302,77.69777679
994,12.93818569,77.69780731
995,12.90572262,77.70493317
996,12.9072752,77.70545197
997,12.93885994,77.69664764
998,12.90787601,77.70555878
999,12.94063091,77.69599915
