,0,1
7986,12.96997261,77.73518372
7987,12.95615101,77.73136139
7988,12.95591259,77.72729492
7989,12.95590019,77.72644806
7990,12.96177101,77.7505188
7991,12.96080971,77.75023651
7992,12.96066475,77.75019836
7993,12.96969032,77.73358917
7994,12.95598793,77.72875214
7995,12.95598125,77.72871399
7996,12.96956253,77.73287201
7997,12.95989323,77.75022125
7998,12.96955776,77.7327652
7999,12.9696331,77.7322998
8000,12.95888996,77.75028229
8001,12.95880318,77.75029755
8002,12.9582634,77.74873352
8003,12.97141266,77.72740936
8004,12.97176266,77.72683716
8005,12.9581461,77.7482605
8006,12.97366333,77.72698975
8007,12.97441292,77.72702789
8008,12.96141529,77.74788666
8009,12.97472763,77.72704315
8010,12.95823097,77.74612427
8011,12.9573164,77.74568939
8012,12.95692539,77.74298859
8013,12.95969486,77.74079132
8014,12.96130753,77.74095917
8015,12.95993614,77.7408371
8016,12.95697308,77.74324036
8017,12.95693302,77.74020386
8018,12.95748997,77.74570465
8019,12.96070099,77.74736786
8020,12.96396828,77.74840546
8021,12.95701504,77.7401886
8022,12.96807766,77.74961853
8023,12.96815014,77.74963379
8024,12.96831608,77.74964142
8025,12.96904755,77.74979401
8026,12.97310829,77.74848938
8027,12.95617771,77.73096466
8028,12.95608521,77.72975922
8029,12.95635986,77.73257446
8030,12.95700455,77.74040221999999
8031,12.95807076,77.74597931
8032,12.95815277,77.74602509
8033,12.97228527,77.75007629
8034,12.96417522,77.74845886
8035,12.97228146,77.75010681
8036,12.97305775,77.74888611
8037,12.97307587,77.74880981
8038,12.97308254,77.74800873
8039,12.9689579,77.74983215
8040,12.95704079,77.73856354
8041,12.95751953,77.7457428
8042,12.95823956,77.74604797
8043,12.95979977,77.74689484
8044,12.96161556,77.74764252
8045,12.97235107,77.72691345
8046,12.97210789,77.72689819
8047,12.96385765,77.7483139
8048,12.96396828,77.74834442
8049,12.96408463,77.74838257
8050,12.96569347,77.74889374
8051,12.97105598,77.72986603
8052,12.96732616,77.74941254
8053,12.97006321,77.73184204
8054,12.96996784,77.73190308
8055,12.96961117,77.73252106
8056,12.96960068,77.73256683
8057,12.96972561,77.7336731
8058,12.96990776,77.73500824
8059,12.96924973,77.73734283
8060,12.96921253,77.73771667
8061,12.96918297,77.73797607
8062,12.96918964,77.73809814
8063,12.96912956,77.73920441
8064,12.96928024,77.74047852
8065,12.96929646,77.74060822
8066,12.96937561,77.74141693
8067,12.96910763,77.74276733
8068,12.96892834,77.74419403
8069,12.96861458,77.74620819
8070,12.96856499,77.74663544
8071,12.96927071,77.74809265
8072,12.96935558,77.74810791
8073,12.955966,77.7269516
8074,12.95601463,77.72808838
8075,12.95615768,77.73054504
8076,12.9562006,77.73125458
8077,12.95682526,77.7354126
8078,12.95704556,77.73845673
8079,12.95703316,77.7401123
8080,12.95700073,77.74190521
8081,12.95699501,77.74198151
8082,12.9580698,77.74597931
8083,12.958745,77.74633789
8084,12.95976543,77.7469101
8085,12.96324635,77.74815369
8086,12.96470547,77.74858856
8087,12.96739769,77.74944305
8088,12.96767998,77.74952698
8089,12.95589828,77.7255249
8090,12.97084045,77.75005341
8091,12.9560051,77.72818756
8092,12.9718914,77.75018311
8093,12.97312546,77.74854279
8094,12.95635509,77.73247528
8095,12.95663071,77.73410797
8096,12.95704079,77.73660278
8097,12.95703506,77.73840332
8098,12.97565269,77.74485016
8099,12.95700645,77.73944092
8100,12.95700264,77.73973846
8101,12.95699787,77.74031067
8102,12.95699501,77.74082947
8103,12.9569931,77.74112701
8104,12.95695496,77.74332428
8105,12.95681763,77.74420929
8106,12.9567461,77.74453735
8107,12.95799828,77.74591827
8108,12.96371269,77.7483139
8109,12.96634102,77.74910736
8110,12.97541142,77.74378204
8111,12.95693493,77.74217987
8112,12.95697975,77.73880005
8113,12.95600319,77.72827148
8114,12.9559927,77.72827148
8115,12.95599556,77.72827911
8116,12.96058273,77.7420578
8117,12.95590496,77.72688293
8118,12.95589828,77.72666931
8119,12.9561758,77.73071289
8120,12.97403145,77.74687195
8121,12.97233963,77.74996948
8122,12.96663284,77.74925232
8123,12.96444035,77.74860382
8124,12.96390629,77.74845886
8125,12.96133327,77.7477417
8126,12.95828629,77.74619293
8127,12.95753765,77.74583435
8128,12.95691967,77.74250793
8129,12.95696259,77.74069977
8130,12.95700264,77.74024963
8131,12.95701504,77.73916626
8132,12.95700264,77.73814392
8133,12.95701027,77.73667908
8134,12.95668793,77.73479462
8135,12.95633316,77.73259735
8136,12.95587063,77.72583771
8137,12.9696703,77.74996185
8138,12.96631145,77.74918365
8139,12.96447468,77.74861145
8140,12.95828342,77.7461319
8141,12.97456837,77.74658966
8142,12.97323513,77.74741364
8143,12.95693588,77.74060822
8144,12.96435261,77.74856567
8145,12.95584297,77.72515869
8146,12.95613003,77.73098755
8147,12.95591259,77.72517395
8148,12.95600128,77.72825623
8149,12.95723343,77.73588562
8150,12.95698833,77.74076843
8151,12.96069336,77.74210358
8152,12.96070099,77.74210358
8153,12.96127319,77.74282074
8154,12.95590973,77.72577667
8155,12.9559412,77.72679901
8156,12.95601273,77.72823334
8157,12.9561758,77.73082733
8158,12.95715523,77.74198914
8159,12.95701313,77.74019623
8160,12.95701504,77.74031067
8161,12.96045017,77.74729156
8162,12.958745,77.74638367
8163,12.9587183,77.74636841
8164,12.96910477,77.73937988
8165,12.96909046,77.73948669
8166,12.96908092,77.73956299
8167,12.96922588,77.74021149
8168,12.9571104,77.74199677
8169,12.95708084,77.74199677
8170,12.95684338,77.74404907
8171,12.96985054,77.74993134
8172,12.95876598,77.74642181
8173,12.96153641,77.75048828
8174,12.95868587,77.74637604
8175,12.9559412,77.7266922
8176,12.95597839,77.72781372
8177,12.96179581,77.74833679
8178,12.95617485,77.73069763
8179,12.95827007,77.73175049
8180,12.95847607,77.73183441
8181,12.95829487,77.74919891
8182,12.96049786,77.73247528
8183,12.96123123,77.73269653
8184,12.96127987,77.73271179
8185,12.96239471,77.73299408
8186,12.96280956,77.73303986
8187,12.96284485,77.73303986
8188,12.96603775,77.73351288
8189,12.96153259,77.75048065
8190,12.96280956,77.7505188
8191,12.9628458,77.75052643
8192,12.97231293,77.75006866
8193,12.96934509,77.7357254
8194,12.96928024,77.73654938
8195,12.96926308,77.73715973
8196,12.96922588,77.73747253
8197,12.96920109,77.73760986
8198,12.96918964,77.73774719
8199,12.97307777,77.74806213
8200,12.96909618,77.73949432
8201,12.96926975,77.74037933
8202,12.96931839,77.74084473
8203,12.96932507,77.74214172
8204,12.96881962,77.74485016
8205,12.96432304,77.74861908
8206,12.96393585,77.74835205
8207,12.96833038,77.74804688
8208,12.9678812,77.74906158
8209,12.96822071,77.74958801
8210,12.96826267,77.74960327
8211,12.96799088,77.74960327
8212,12.97017956,77.74994659
8213,12.97181511,77.75016022
8214,12.97308636,77.74808502
8215,12.97373962,77.74713135
8216,12.97395325,77.74698639
8217,12.97311115,77.74826813
8218,12.97543812,77.74399567
8219,12.97426128,77.74679565
8220,12.97544098,77.74365997
8221,12.97468758,77.72707367
8222,12.9718399,77.72688293
8223,12.97114086,77.72599792
8224,12.97061062,77.72583771
8225,12.97029018,77.72576904
8226,12.97032833,77.73160553
8227,12.96961594,77.73246765
8228,12.96960545,77.73252106
8229,12.96978283,77.7338028
8230,12.96998978,77.73455811
8231,12.97042847,77.73487854
8232,12.97345257,77.73442078
8233,12.97407818,77.73422241
8234,12.97453022,77.73394012
8235,12.9763813,77.74003601
8236,12.97663593,77.73961639
8237,12.97501278,77.73364258
8238,12.97482014,77.73374939
8239,12.97424126,77.73413849
8240,12.97367096,77.73441315
8241,12.97254276,77.73452759
8242,12.9722929,77.73458099
8243,12.97119999,77.73475647
8244,12.97011089,77.73509216
8245,12.97000027,77.73516083
8246,12.96994495,77.73432922
8247,12.96961117,77.73238373
8248,12.96966839,77.7321167
8249,12.971035,77.72997284
8250,12.97103977,77.72993469
8251,12.97113323,77.72917175
8252,12.97125816,77.7284317
8253,12.97140789,77.72746277
8254,12.9712677,77.72681427
8255,12.97061253,77.72585297
8256,12.97031021,77.72577667
8257,12.96951962,77.72548676
8258,12.96942806,77.72546387
8259,12.96888065,77.72532654
8260,12.96896076,77.72527313
8261,12.97026539,77.72570038
8262,12.97091484,77.72560883
8263,12.97106647,77.72556305
8264,12.97278976,77.72694397
8265,12.97421455,77.72704315
8266,12.97427559,77.72704315
8267,12.97541142,77.7270813
8268,12.97558784,77.72709656
8269,12.97564602,77.72711182
8270,12.97566032,77.72710419
8271,12.97566319,77.72710419
8272,12.97621822,77.72711945
8273,12.97642803,77.72714233
8274,12.9699831,77.75003052
8275,12.96988583,77.75001526
8276,12.96493626,77.74874878
8277,12.96442986,77.74858093
8278,12.96146774,77.74772644
8279,12.96019459,77.74716187
8280,12.95773506,77.74584961
8281,12.95736122,77.74569702
8282,12.95728493,77.74564362
8283,12.95693588,77.74124908
8284,12.95700455,77.73680878
8285,12.97025299,77.74512482
8286,12.97255516,77.74711609
8287,12.97291565,77.74759674
8288,12.97394276,77.74690247
8289,12.9739809,77.74688721
8290,12.97290516,77.74752808
8291,12.97638798,77.74012756
8292,12.97642612,77.7399826
8293,12.97241306,77.74997711
8294,12.9721756,77.73461151
8295,12.96977329,77.73532867
8296,12.96445465,77.7485733
8297,12.96633339,77.73363495
8298,12.96459484,77.74871063
8299,12.96156502,77.74771118
8300,12.96466541,77.73325348
8301,12.96405792,77.7331543
8302,12.96396828,77.73314667
8303,12.96361637,77.73310089
8304,12.96322346,77.733078
8305,12.96308804,77.73307037
8306,12.95751572,77.74578857
8307,12.95833969,77.73175049
8308,12.95672512,77.73119354
8309,12.96179104,77.75054932
8310,12.95652485,77.73114014
8311,12.96064758,77.75023651
8312,12.95991325,77.75022888
8313,12.95609283,77.73039246
8314,12.95603085,77.7299118
8315,12.95599556,77.72931671
8316,12.97676563,77.73964691
8317,12.95823288,77.74872589
8318,12.95615768,77.73138428
8319,12.95612144,77.73104858
8320,12.95608139,77.73026276
8321,12.95646572,77.73109436
8322,12.9564476,77.73109436
8323,12.95750141,77.74203491
8324,12.95587826,77.72455597
8325,12.95994282,77.7420578
8326,12.95772266,77.74208832
8327,12.95747089,77.7420578
8328,12.9566927,77.7348938
8329,12.9563961,77.733078
8330,12.95606327,77.7298584
8331,12.95589256,77.72695923
8332,12.97558308,77.74430846999999
8333,12.95616055,77.73072815
8334,12.95707512,77.73712921
8335,12.95705032,77.73857117
8336,12.95699787,77.74163055
8337,12.97116566,77.75006866
8338,12.97259331,77.74980164
8339,12.97303772,77.7486496
8340,12.97329044,77.74738312
8341,12.97565556,77.74475098
8342,12.95588112,77.7260437
8343,12.95610142,77.72999573
8344,12.95614529,77.73064423
8345,12.95615768,77.73104858
8346,12.95621109,77.73136902
8347,12.95626068,77.73168182
8348,12.95685291,77.73547363
8349,12.95706558,77.73748016
8350,12.95695496,77.74320221
8351,12.95678139,77.744133
8352,12.961586,77.74765015
8353,12.96263599,77.74795532
8354,12.96411991,77.74842834
8355,12.96570969,77.74889374
8356,12.97566032,77.74449921
8357,12.96620083,77.7490921
8358,12.97568607,77.74467468
8359,12.97335529,77.74725342
8360,12.97242832,77.74990082
8361,12.97225285,77.75014496
8362,12.96717453,77.74945068
8363,12.96701622,77.74939728
8364,12.96669483,77.74930573
8365,12.96440315,77.74861908
8366,12.96011543,77.74714661
8367,12.9595356,77.74681854
8368,12.95897102,77.74652863
8369,12.9567728,77.74412537
8370,12.95681953,77.74391174
8371,12.95694256,77.74250793
8372,12.95698643,77.73999023
8373,12.95619106,77.73126984
8374,12.95591831,77.72670746
8375,12.9732933,77.74732208
8376,12.97435284,77.75051117
8377,12.9731102,77.74767303
8378,12.97293568,77.74922943
8379,12.97026539,77.75006104
8380,12.96961784,77.74995422
8381,12.96969509,77.75272369
8382,12.96936035,77.7539978
8383,12.96440601,77.74855804
8384,12.96887589,77.75514221
8385,12.96861839,77.75582886
8386,12.96725082,77.76018524
8387,12.96687031,77.76176453
8388,12.96677303,77.76345825
8389,12.95703602,77.73763275
8390,12.97112274,77.76781464
8391,12.97113037,77.76782227
8392,12.97115135,77.76784515
8393,12.97115326,77.76783752
8394,12.97554302,77.76158905
8395,12.97669315,77.75688934
8396,12.95672035,77.74458313
8397,12.95620537,77.73075867
8398,12.95590115,77.72421265
8399,12.95592594,77.7257309
8400,12.95595264,77.72737885
8401,12.95613766,77.73023987
8402,12.95738602,77.73142242
8403,12.95964622,77.73220825
8404,12.95974827,77.73223877
8405,12.95706558,77.73841858
8406,12.96069336,77.73253632
8407,12.95706558,77.73846436
8408,12.96120834,77.73268127
8409,12.96310616,77.73307037
8410,12.96351624,77.73308563
8411,12.96627998,77.73358917
8412,12.96146107,77.75047302
8413,12.96279621,77.75052643
8414,12.96929073,77.73642731
8415,12.96858501,77.73542023
8416,12.96909523,77.73557281
8417,12.96914959,77.73808289
8418,12.96909618,77.73956299
8419,12.96882057,77.74506378
8420,12.96871567,77.7456131
8421,12.96846104,77.74752808
8422,12.9686203,77.74794006
8423,12.9687376,77.74799347
8424,12.97089958,77.75006866
8425,12.97306061,77.74829102
8426,12.9733181,77.7473526
8427,12.97297096,77.74918365
8428,12.9744482,77.7467041
8429,12.97310638,77.74770355
8430,12.97384262,77.74700928
8431,12.97557545,77.74440765
8432,12.97545147,77.74377441
8433,12.97304058,77.74781036
8434,12.97304058,77.7478714
8435,12.97243118,77.74993134
8436,12.96483803,77.74874115
8437,12.96444511,77.74861145
8438,12.95785046,77.74593353
8439,12.971651080000001,77.75023651
8440,12.96981621,77.75083923
8441,12.96977997,77.75234985
8442,12.970647809999999,77.7258606
8443,12.97022533,77.72570038
8444,12.97429752,77.77095032
8445,12.97111607,77.72954559
8446,12.97005844,77.7318573
8447,12.96959972,77.73306274
8448,12.96962833,77.73321533
8449,12.97567558,77.76100922
8450,12.9697628,77.7337265
8451,12.96977997,77.73378754
8452,12.9697876,77.73381042
8453,12.97193336,77.73462677
8454,12.97434521,77.73406219
8455,12.97837639,77.75977325
8456,12.97670269,77.7570343
8457,12.97356033,77.74713135
8458,12.97314262,77.74754333
8459,12.97546101,77.74393463
8460,12.97567272,77.74488831
8461,12.97566319,77.74472809
8462,12.97452831,77.74656677
8463,12.97428131,77.74668121
8464,12.97266483,77.74971771
8465,12.97560024,77.7442627
8466,12.97309589,77.74809265
8467,12.97282028,77.74945068
8468,12.97310066,77.74858093
8469,12.97414303,77.74682617
8470,12.97370625,77.74703217
8471,12.96826077,77.74970245
8472,12.97282505,77.74945831
8473,12.97144032,77.75019073
8474,12.97255039,77.74983978
8475,12.96999073,77.75003815
8476,12.9719696,77.74787903000001
8477,12.9711256,77.7477951
8478,12.96920013,77.74990082
8479,12.96953106,77.73548126
8480,12.96720982,77.74947357
8481,12.96661568,77.74931335
8482,12.97008514,77.74829102
8483,12.97029972,77.75006866
8484,12.96998119,77.74825287
8485,12.97327995,77.75033569
8486,12.96545792,77.74892426
8487,12.97439766,77.75048065
8488,12.96432972,77.74856567
8489,12.97366333,77.75039673
8490,12.96892071,77.7480545
8491,12.97385979,77.75042725
8492,12.96884632,77.74803925
8493,12.96929836,77.74990082
8494,12.97436142,77.75050354
8495,12.96229458,77.74794769
8496,12.96749783,77.74953461
8497,12.96593094,77.73352814
8498,12.96057606,77.7473526
8499,12.96044254,77.74727631
8500,12.95834255,77.74616241
8501,12.96041965,77.74726105
8502,12.95799828,77.74602509
8503,12.95797539,77.74601746
8504,12.95990562,77.74697876
8505,12.95937347,77.74671173
8506,12.95864487,77.74630737
8507,12.96435547,77.7485733
8508,12.96143055,77.7327652
8509,12.97672558,77.75674438
8510,12.96141148,77.7327652
8511,12.96279621,77.74806976
8512,12.9625206,77.74799347
8513,12.97653294,77.75885773
8514,12.97625542,77.75956726
8515,12.96924782,77.73719788
8516,12.95739269,77.74570465
8517,12.96928024,77.73666382
8518,12.95684147,77.74394989
8519,12.9754734,77.76222229
8520,12.96788597,77.73479462
8521,12.95696545,77.74017334
8522,12.95695496,77.74066925
8523,12.96171761,77.75047302
8524,12.96700954,77.73377991
8525,12.96068096,77.75019836
8526,12.96501637,77.73332977
8527,12.95615768,77.73145294
8528,12.95837498,77.7502594
8529,12.95658302,77.73434448
8530,12.961586,77.7328186
8531,12.95643139,77.73324585
8532,12.95614815,77.73156738
8533,12.95822811,77.74877167
8534,12.95610332,77.73097992
8535,12.95617771,77.73171997
8536,12.95603085,77.72971344
8537,12.95586967,77.72615051
8538,12.95586109,77.7254715
8539,12.95594978,77.72834778000001
8540,12.97464561,77.77026367
8541,12.95585346,77.72472382
8542,12.95848465,77.74641418
8543,12.95592594,77.72779083
8544,12.95592022,77.72762299
8545,12.95588017,77.72650909
8546,12.95587063,77.72627258
8547,12.95847797,77.74623871
8548,12.95588112,77.72537231
8549,12.95585823,77.72568512
8550,12.97360516,77.77048492
8551,12.95585632,77.72561646
8552,12.9734478,77.77033997
8553,12.95585537,77.72554779
8554,12.95763111,77.7458725
8555,12.95603085,77.72898865
8556,12.95668125,77.74476624
8557,12.95672607,77.74430084
8558,12.95680618,77.74398804
8559,12.96917057,77.76593018
8560,12.96672535,77.76255035
8561,12.96712589,77.76033783
8562,12.96742821,77.7591095
8563,12.96805286,77.75697327
8564,12.96830273,77.75637054
8565,12.95695591,77.74142456
8566,12.95697021,77.74084473
8567,12.96940517,77.75354004
8568,12.96955967,77.75301361
8569,12.96956253,77.75296783
8570,12.96964455,77.75267029
8571,12.95700836,77.73838806
8572,12.96974564,77.75070953
8573,12.96978092,77.75020599
8574,12.9578476,77.73579407
8575,12.97249317,77.74990082
8576,12.97254562,77.74985504
8577,12.97267056,77.74970245
8578,12.97305489,77.74806213
8579,12.95619965,77.73193359
8580,12.95604515,77.72962189
8581,12.95595264,77.72836304
8582,12.95589828,77.72673798
8583,12.95586109,77.72499847
8584,12.9726963,77.74964142
8585,12.96268463,77.72743988
8586,12.97431755,77.75050354
8587,12.95616817,77.73064423
8588,12.95623779,77.73165131
8589,12.95666504,77.73431396
8590,12.95668983,77.73445129
8591,12.95671272,77.73458862
8592,12.95707321,77.73724365
8593,12.96977806,77.73383331
8594,12.95699978,77.7397995
8595,12.96955967,77.73285675
8596,12.96965599,77.73221588
8597,12.96966457,77.73217773
8598,12.97048092,77.73136902
8599,12.95803547,77.74593353
8600,12.97132301,77.72680664
8601,12.96207142,77.74773407
8602,12.96217823,77.74777222
8603,12.97093773,77.72592926
8604,12.96293545,77.74802399
8605,12.96523571,77.74872589
8606,12.96603584,77.74897766
8607,12.97108269,77.72554779
8608,12.97163773,77.72684479
8609,12.97196579,77.72686768
8610,12.97274113,77.74964142
8611,12.97593117,77.72710419
8612,12.97447777,77.77054596
8613,12.9667263,77.76332855
8614,12.96975994,77.75031281
8615,12.97448635,77.74664307
8616,12.9558754,77.72471619
8617,12.95608139,77.72980499
8618,12.95614624,77.73067474
8619,12.95662975,77.73426819
8620,12.95705795,77.73719025
8621,12.95703983,77.73921967
8622,12.95704079,77.73977661
8623,12.95702076,77.74030304
8624,12.95700645,77.74113464
8625,12.95697021,77.74339294
8626,12.95898533,77.74643707
8627,12.95910072,77.74650574
8628,12.96160316,77.74759674
8629,12.96250057,77.7478714
8630,12.96264553,77.74790955
8631,12.9655962,77.74884796
8632,12.96936131,77.74983215
8633,12.97033024,77.74995422
8634,12.97200489,77.75015259
8635,12.96069813,77.74731445
8636,12.96126842,77.74756622
8637,12.96603966,77.74901581
8638,12.95597267,77.72717285
8639,12.95607471,77.72920227
8640,12.95665264,77.73440552
8641,12.95703602,77.73841095
8642,12.95703506,77.73859406
8643,12.95738316,77.74563599
8644,12.9626627,77.74795532
8645,12.9640398,77.74839783
8646,12.96788025,77.7495575
8647,12.97224331,77.75007629
8648,12.97306824,77.74797821
8649,12.97541809,77.74372864
8650,12.97091961,77.75010681
8651,12.96493053,77.74872589
8652,12.96433258,77.7485733
8653,12.96107578,77.74760437
8654,12.95683479,77.74388123
8655,12.95690346,77.74350739
8656,12.95696259,77.73985291
8657,12.95701027,77.73845673
8658,12.95626068,77.73181915
8659,12.95595646,77.72768402
8660,12.9559412,77.72709656
8661,12.95587254,77.72543335
8662,12.95586014,77.72515106
8663,12.9754858,77.74416351
8664,12.97091961,77.75009918
8665,12.9644556,77.74856567
8666,12.96278,77.74803162
8667,12.96107483,77.74763489
8668,12.95986462,77.74697876
8669,12.96290016,77.7479248
8670,12.966115,77.74893188
8671,12.97293568,77.74923706
8672,12.96836281,77.74952698
8673,12.97241116,77.74990082
8674,12.9743557,77.75052643
8675,12.97084332,77.75012207
8676,12.96956062,77.74998474
8677,12.96107006,77.74764252
8678,12.95911598,77.7465744
8679,12.97568989,77.74472809
8680,12.97297287,77.74908447
8681,12.97232819,77.75001526
8682,12.97028255,77.75003052
8683,12.96832466,77.74972534
8684,12.96961308,77.74995422
8685,12.96814537,77.74969482
8686,12.96953773,77.74994659
8687,12.96461964,77.74867249
8688,12.96282959,77.74806976
8689,12.96016598,77.74715424
8690,12.95986462,77.74698639
8691,12.95890999,77.74647522
8692,12.95797634,77.74599457
8693,12.95746326,77.74578857
8694,12.95693016,77.74316406
8695,12.95697594,77.74150848
8696,12.95697784,77.73999786
8697,12.95699787,77.73908234
8698,12.95615578,77.73170471
8699,12.9564333,77.7327652
8700,12.95635128,77.73230743
8701,12.95629025,77.73204803
8702,12.95625496,77.73188019
8703,12.95610523,77.73101044
8704,12.95620346,77.73156738
8705,12.95587635,77.72666931
8706,12.95588589,77.72556305
8707,12.95587826,77.72515869
8708,12.97093487,77.75012207
8709,12.96445084,77.74861908
8710,12.96419811,77.74860382
8711,12.96394539,77.7485199
8712,12.95695305,77.7405777
8713,12.97087765,77.75010681
8714,12.97025299,77.72574615
8715,12.96932983,77.7253952
8716,12.96908092,77.72529602
8717,12.96916771,77.72531128
8718,12.96920013,77.72532654
8719,12.97105789,77.72555542
8720,12.9566803,77.73465729
8721,12.97103024,77.72996521
8722,12.97094536,77.73041534
8723,12.95707321,77.73860931
8724,12.95707798,77.7386322
8725,12.96981812,77.73397064
8726,12.95591831,77.72808838
8727,12.955915449999999,77.72805023
8728,12.95591259,77.72803497
8729,12.95588779,77.72749329
8730,12.9558897,77.72744751
8731,12.95588303,77.7273407
8732,12.95586109,77.72733307
8733,12.95589828,77.72573853
8734,12.95589542,77.72571564
8735,12.9558897,77.72570801
8736,12.95674038,77.74441528
8737,12.96972561,77.74992371
8738,12.96974754,77.74993134
8739,12.97124004,77.75009155
8740,12.9762001,77.74076843
8741,12.95615005,77.73016357
8742,12.95615578,77.73017883
8743,12.95615482,77.73017883
8744,12.97247791,77.74994659
8745,12.97278786,77.74944305
8746,12.97295094,77.74893188
8747,12.97299576,77.74877167
8748,12.95790005,77.74210358
8749,12.97567558,77.74488831
8750,12.97303581,77.74832153
8751,12.95592499,77.72453308
8752,12.95593262,77.72466278
8753,12.95594788,77.72569275
8754,12.95595646,77.72648621
8755,12.95595837,77.72701263
8756,12.95598125,77.72809601
8757,12.9560461,77.72878265
8758,12.95615768,77.73032379
8759,12.95617771,77.73049927
8760,12.95618629,77.73064423
8761,12.9567976,77.73117828
8762,12.95803547,77.73162079
8763,12.95912266,77.73200226
8764,12.96061039,77.73249054
8765,12.962533,77.73301697
8766,12.96270275,77.73303223
8767,12.96367645,77.73310852
8768,12.96452808,77.73323059
8769,12.96561813,77.7334137
8770,12.96697807,77.73376465
8771,12.96743488,77.73389435
8772,12.95595264,77.72711945
8773,12.95595264,77.72723389
8774,12.95596027,77.72754669
8775,12.95609283,77.72972107
8776,12.9560976,77.72982788
8777,12.95617104,77.73059082
8778,12.95619774,77.73121643
8779,12.95628548,77.73197937
8780,12.96929836,77.73631287
8781,12.95685005,77.73548889
8782,12.96933556,77.73674774
8783,12.96931553,77.73701477
8784,12.95612144,77.72973633
8785,12.95703793,77.73738098
8786,12.95705318,77.7379837
8787,12.95705605,77.73804474
8788,12.96920109,77.73817444
8789,12.95615101,77.73030853
8790,12.95615959,77.73036194
8791,12.95706272,77.73847961
8792,12.96920967,77.7384491
8793,12.95706081,77.73851776
8794,12.96913528,77.73907471
8795,12.96909142,77.73944092
8796,12.95704079,77.73949432
8797,12.96922016,77.74016571
8798,12.96929455,77.74066925
8799,12.96933556,77.74107361
8800,12.95699978,77.74033356
8801,12.95699787,77.74125671
8802,12.96905518,77.74288177
8803,12.96901608,77.74317932
8804,12.95705795,77.7374115
8805,12.95894623,77.74209595
8806,12.95933819,77.74208832
8807,12.96024132,77.74205017
8808,12.96078491,77.74209595
8809,12.96122646,77.7420578
8810,12.9629097,77.7416687
8811,12.96341991,77.74155426
8812,12.96068096,77.74739838
8813,12.96891117,77.74417877
8814,12.96926594,77.7445755
8815,12.96875572,77.74546814
8816,12.96875286,77.74554443
8817,12.96847057,77.74727631
8818,12.96846771,77.74759674
8819,12.96843815,77.74772644
8820,12.96904087,77.74977112
8821,12.96931076,77.74980927
8822,12.95587635,77.7240448
8823,12.95588112,77.72406769
8824,12.95588493,77.72408295
8825,12.96855068,77.7479248
8826,12.95590496,77.72455597
8827,12.97148514,77.75010681
8828,12.955966,77.72735596
8829,12.95604134,77.72861481
8830,12.97279072,77.74951935
8831,12.97296619,77.7490921
8832,12.95626068,77.73153687
8833,12.95628643,77.73175812
8834,12.9730978,77.74790955
8835,12.95958805,77.75019836
8836,12.97351265,77.74720764
8837,12.96022797,77.75014496
8838,12.95695019,77.73576355
8839,12.95697308,77.73590088
8840,12.95708561,77.73677063
8841,12.9570713,77.73847961
8842,12.96154976,77.75049591
8843,12.97565269,77.74449921
8844,12.97367954,77.74708557
8845,12.97416592,77.74684143
8846,12.95702267,77.74008179
8847,12.95701599,77.74015808
8848,12.96217346,77.74898529
8849,12.96202564,77.748703
8850,12.95739079,77.74201202
8851,12.95808601,77.74211884
8852,12.95818329,77.74212646
8853,12.95843124,77.74210358
8854,12.96364594,77.74826813
8855,12.96621037,77.74910736
8856,12.95947266,77.74203491
8857,12.9605732,77.74203491
8858,12.96088314,77.74210358
8859,12.96120262,77.74204254
8860,12.96150589,77.74201202
8861,12.95785141,77.74208832
8862,12.96333981,77.74155426
8863,12.95845985,77.74211884
8864,12.95851135,77.74211121
8865,12.96422005,77.7414093
8866,12.96445084,77.74145508
8867,12.95974541,77.74203491
8868,12.96529007,77.74209595
8869,12.96076107,77.74209595
8870,12.96888828,77.74275208
8871,12.96897602,77.7427597
8872,12.96896458,77.74378204
8873,12.96895313,77.74394226
8874,12.96481609,77.74173737
8875,12.96892643,77.74420929
8876,12.9688797,77.74453735
8877,12.96913338,77.74807739
8878,12.97042084,77.74832916
8879,12.97045517,77.74832153
8880,12.97124577,77.74771118
8881,12.97222805,77.74855804
8882,12.97288036,77.74878693
8883,12.97292614,77.74879456
8884,12.97068787,77.74687958
8885,12.97314072,77.74830627
8886,12.97416019,77.7468338
8887,12.97447586,77.74664307
8888,12.97568989,77.74482727
8889,12.97550011,77.74406433
8890,12.97546005,77.74378967
8891,12.97201538,77.74684143
8892,12.97212124,77.74688721
8893,12.97262573,77.74723816
8894,12.97416019,77.74682617
8895,12.97244072,77.74991608
8896,12.97337055,77.74729156
8897,12.9693327,77.74992371
8898,12.97139835,77.74674225
8899,12.97370625,77.74707794
8900,12.96757603,77.74954987
8901,12.96444511,77.74859619
8902,12.97229481,77.74700165
8903,12.96321106,77.74819946
8904,12.971241,77.74607849
8905,12.9712553,77.7458725
8906,12.96152973,77.74772644
8907,12.96955109,77.74510956
8908,12.97114563,77.74525452
8909,12.96896076,77.74373627
8910,12.97056103,77.74520111
8911,12.95752144,77.74578094
8912,12.95749474,77.74577332
8913,12.9693327,77.74506378
8914,12.96906567,77.74503326
8915,12.95673466,77.74440765
8916,12.95855141,77.74214935
8917,12.95964336,77.74205017
8918,12.96085072,77.74210358
