,0,1
83,12.99642467,77.66803741
84,12.99677753,77.66881561
85,12.99680138,77.66886902
86,12.99709606,77.66938019
87,12.99800777,77.67140961
88,12.9998579,77.67523956
89,12.99991131,77.67536926
90,12.99991989,77.67539978
91,12.99992561,77.67541504
92,13.00019646,77.67601776
93,13.00020981,77.67604065
94,13.00033283,77.67629242
95,12.99998474,77.67628479
96,12.9980526,77.67222595
97,12.99650574,77.66902161
98,12.99525261,77.66558838
99,12.9957056,77.66645813
100,12.99828339,77.671875
101,12.99830818,77.67192841
102,12.99833584,77.6720047
103,12.99836254,77.67205048
104,12.99849606,77.67234802
105,12.99849796,77.67236328
106,12.99850845,77.67238617
107,12.9990778,77.67357635
108,12.99911118,77.67365265
109,12.99912071,77.67367554
110,12.9997406,77.6749649
111,12.99985504,77.6752243
112,12.99989033,77.67531586
113,12.99989796,77.67533875
114,12.99990273,77.67536163
115,12.99991035,77.67537689
116,12.99991798,77.67539978
117,12.99992275,77.67540741
118,12.99994469,77.67544556
119,12.99995804,77.67546844
120,12.99825764,77.68239594
121,12.99835777,77.6823349
122,13.00027561,77.6772995
123,13.00012779,77.67672729
124,13.00010967,77.67668915
125,12.99897099,77.67403412
126,12.99877834,77.67366791
127,12.99876785,77.67364502
128,12.998456,77.67299652
129,12.99715996,77.67034149
130,12.99578762,77.66677856
131,12.99581623,77.66683197
132,12.99582767,77.66685486
133,12.99619007,77.66755676
134,12.99624825,77.66767883
135,12.99641991,77.66809845
136,12.99642754,77.66811371
137,12.99649525,77.6682663
138,12.99680996,77.66897583
139,13.00005817,77.67577362
140,13.00035763,77.67654419
141,12.99578571,77.66529846
142,12.9965229,77.66818237
143,12.99667072,77.66851044
144,12.99675846,77.66874695
145,12.99685287,77.6689682
146,12.99705982,77.66938019
147,12.99720287,77.66962433
148,12.99749088,77.67024231
149,12.99779606,77.67090607
150,12.9979248,77.67118073
151,12.99843788,77.67222595
152,12.99874115,77.67282867
153,12.99918079,77.67371368
154,12.99946022,77.67429352
155,13.00027847,77.67951965
156,13.00027084,77.67930603
157,12.99919796,77.67450714
158,12.99897766,77.67401123
159,12.99720573,77.67038727
160,12.99683952,77.66960907
161,12.99662495,77.66915131
162,12.99629974,77.66837311
163,12.99596024,77.66767883
164,12.9949131,77.66682434
165,12.99611759,77.66737366
166,12.98618793,77.67036438
167,12.9980011,77.67139435
168,12.99946308,77.67442322
169,13.00029755,77.67621613
170,13.01900578,77.6554184
171,13.0193882,77.65383148
172,13.02514458,77.64073181
173,13.02494621,77.64116669
174,13.0249176,77.64123535
175,13.02441788,77.6423645
176,13.01891136,77.65596008
177,13.01900578,77.6554184
178,13.0193882,77.65383148
179,13.02514458,77.64073181
180,13.02494621,77.64116669
181,13.0249176,77.64123535
182,13.02441788,77.6423645
183,13.01891136,77.65596008
184,13.01900578,77.6554184
185,13.0193882,77.65383148
186,13.02514458,77.64073181
187,13.02494621,77.64116669
188,13.0249176,77.64123535
189,13.02441788,77.6423645
190,13.01891136,77.65596008
191,13.0044632,77.71578217
192,13.00494003,77.71659851
193,13.00499535,77.71660614
194,13.0055151,77.71672058
195,13.00636482,77.71697235
196,13.00642967,77.71698761
197,13.00657558,77.71703339
198,13.00741768,77.71727753
199,13.0087347,77.7177124
200,13.00917053,77.71773529
201,13.01039314,77.71780396
202,13.01063633,77.71782684
203,13.01336098,77.71704102
204,13.01616096,77.71643066
205,13.01675129,77.71575928
206,13.01686001,77.71722412
207,13.01901054,77.72006989
208,13.01992321,77.7204361
209,13.02015018,77.7224884
210,13.00445557,77.71649933
211,13.00445843,77.71645355
212,13.00448608,77.71547699
213,13.00462627,77.71348572
214,13.00461578,77.71403503
215,13.00460052,77.71419525
216,13.00660133,77.7170639
217,13.00770473,77.71746063
218,13.00874996,77.71773529
219,13.00899982,77.71774292
220,13.01026344,77.71779633
221,13.01208305,77.71769714
222,13.01221561,77.71736145
223,13.01321793,77.71708679
224,13.01325035,77.71708679
225,13.01334476,77.71708679
226,13.01429272,77.71701813
227,13.01565456,77.71691895
228,13.01581955,77.7169342
229,13.01585102,77.71694183
230,13.0160799,77.71697998
231,13.01616478,77.71698761
232,13.01624775,77.71670532
233,13.01659489,77.71637726
234,13.01662064,77.71646118
235,13.02025795,77.72079468
236,13.01784039,77.72599792
237,13.01718616,77.72730255
238,13.00437069,77.71141815
239,13.00466824,77.70999908
240,13.00730324,77.7093811
241,13.00932121,77.70967865
242,13.00945473,77.70973206
243,13.00964546,77.70979309
244,13.01017761,77.70996857
245,13.01039505,77.7100296
246,13.01103115,77.71001434
247,13.01140022,77.70996857
248,13.01222515,77.70983124
249,13.0136652,77.70963287
250,13.00626755,77.71695709
251,13.00863647,77.71767426
252,13.0141449,77.7169342
253,13.0159483,77.7169342
254,13.01699829,77.71784973
255,13.02027607,77.72078705
256,13.0172596,77.72711182
257,13.01689625,77.72789764
258,13.00447845,77.71556091
259,13.00448132,77.71547699
260,13.00459766,77.7143631
261,13.00456619,77.71305846999999
262,13.00449467,77.71715546
263,13.00449085,77.71643066
264,13.00469494,77.71553802
265,13.00559807,77.71585846
266,13.00752258,77.71738434
267,13.00803089,77.71755219
268,13.0086031,77.71763611
269,13.01182461,77.71780396
270,13.01202297,77.71763611
271,13.01198578,77.71759033
272,13.01276588,77.71720886
273,13.01301289,77.71711731
274,13.01333809,77.71710205
275,13.01403046,77.71704102
276,13.01411343,77.71703339
277,13.0141449,77.71703339
278,13.01418304,77.71703339
279,13.0142498,77.71702576
280,13.01665974,77.71637726
281,13.01686954,77.71697998
282,13.01695633,77.71767426
283,13.01903343,77.72008514
284,13.02007484,77.72072601
285,13.01985645,77.72354126
286,13.01878548,77.72486115
287,13.01777267,77.72606659
288,12.92378807,77.68487549
289,12.92516041,77.68366241
290,12.92667294,77.68328857
291,12.92727089,77.6831665
292,12.92766094,77.6831131
293,12.92775059,77.68309784
294,12.92817974,77.68307495
295,12.92873001,77.68286133
296,12.92789459,77.68108368
297,12.92757511,77.6803894
298,12.92750454,77.68024445
299,12.92722321,77.67961121
300,12.92715073,77.67946625
301,12.92686558,77.6788559
302,12.92677975,77.67867279
303,12.92674828,77.6785965
304,12.92668533,77.67847443
305,12.92666054,77.67842865
306,12.92663765,77.67837524
307,12.92661953,77.67832947
308,12.92660046,77.67829132
309,12.92644978,77.67798615
310,12.92619038,77.67739868
311,12.92659569,77.67776489
312,12.92809296,77.6809082
313,12.92960262,77.68416595
314,12.929636,77.68423462
315,12.92965031,77.68425751
316,12.92965317,77.68426514
317,12.92965794,77.68427277
318,12.92378807,77.68487549
319,12.92516041,77.68366241
320,12.92667294,77.68328857
321,12.92727089,77.6831665
322,12.92766094,77.6831131
323,12.92775059,77.68309784
324,12.92817974,77.68307495
325,12.92873001,77.68286133
326,12.92789459,77.68108368
327,12.92757511,77.6803894
328,12.92750454,77.68024445
329,12.92722321,77.67961121
330,12.92715073,77.67946625
331,12.92686558,77.6788559
332,12.92677975,77.67867279
333,12.92674828,77.6785965
334,12.92668533,77.67847443
335,12.92666054,77.67842865
336,12.92663765,77.67837524
337,12.92661953,77.67832947
338,12.92660046,77.67829132
339,12.92644978,77.67798615
340,12.92619038,77.67739868
341,12.92659569,77.67776489
342,12.92809296,77.6809082
343,12.92960262,77.68416595
344,12.929636,77.68423462
345,12.92965031,77.68425751
346,12.92965317,77.68426514
347,12.92965794,77.68427277
348,12.92673016,77.6785965
349,12.92672634,77.6785965
350,12.92639637,77.67800903
351,12.92622089,77.67761993
352,12.92619324,77.67759705
353,12.92661476,77.67810822
354,12.92830276,77.68132782
355,12.92930794,77.68338013
356,12.92995071,77.68468475
357,12.93012047,77.68495941
358,12.93024826,77.68518066
359,12.93083477,77.6859436
360,12.93224812,77.68759155
361,12.93303776,77.68843079
362,12.93330097,77.68872833
363,12.93465519,77.69019318
364,12.93574524,77.6913681
365,12.93638611,77.69210052
366,12.93657303,77.69229126
367,12.93765068,77.69338989
368,12.93794537,77.6937027
369,12.93842316,77.69425201
370,12.93910313,77.69487
371,12.94110107,77.69613647
372,12.9418354,77.69658661
373,12.9423914,77.69693756
374,12.94467068,77.69788361
375,12.94514561,77.69807434
376,12.94589329,77.69833374
377,12.94666576,77.6986084
378,12.94734478,77.69881439
379,12.94772625,77.69892883
380,12.95015526,77.69947052
381,12.95064545,77.69956207
382,12.95102024,77.69963837
383,12.95129299,77.69968414
384,12.95373058,77.70012665
385,12.95424271,77.70024872
386,12.95155621,77.69983673
387,12.9498806,77.69957733
388,12.94884968,77.69937134
389,12.94598103,77.6984787
390,12.94434071,77.69792175
391,12.94222832,77.69700623
392,12.94185638,77.6967926
393,12.94102573,77.69632721
394,12.93848324,77.69465637
395,12.9373064,77.69327545
396,12.93724823,77.69320679
397,12.93711472,77.69306183
398,12.9365778,77.69242859
399,12.93521309,77.69096375
400,12.93455505,77.69025421
401,12.93425846,77.68995667
402,12.93417454,77.68988037
403,12.93343544,77.68907166
404,12.93206596,77.68773651
405,12.93182278,77.68714142
406,12.93448639,77.6900177
407,12.93565273,77.69128418
408,12.9363451,77.69200897
409,12.93642044,77.69208527
410,12.9368782,77.69257355
411,12.9404707,77.69573212
412,12.9409256,77.6960144
413,12.94284534,77.69721222
414,12.9441576,77.69773865
415,12.94739532,77.69884491
416,12.94809341,77.69905853
417,12.95214462,77.69983673
418,12.95250988,77.69991302
419,12.95356083,77.70008087
420,12.95398998,77.70018768
421,12.95427036,77.70024872
422,12.95681477,77.70121765
423,12.95633602,77.70117188
424,12.95616531,77.70113373
425,12.95557785,77.70092773
426,12.95286274,77.70027161
427,12.95014095,77.69960785
428,12.94894505,77.69940186
429,12.94698143,77.69881439
430,12.94652462,77.69866943
431,12.94609261,77.69852448
432,12.94587994,77.69844818
433,12.94524002,77.69824219
434,12.94408607,77.69783783
435,12.9385252,77.69459534
436,12.93784809,77.69393158
437,12.93660831,77.69249725
438,12.93621826,77.69207764
439,12.9360199,77.69186401
440,12.9358263,77.69164276
441,12.93563843,77.69142914
442,12.93544769,77.69120026
443,12.93472481,77.69042969
444,12.93455601,77.69026947
445,12.93385506,77.68950653
446,12.93186283,77.68752289
447,12.92954636,77.68468475
448,12.92820072,77.68296814
449,12.92881012,77.68296814
450,12.92838764,77.68210602
451,12.9283514,77.68202209
452,12.9282732,77.68182373
453,12.92794132,77.68109894
454,12.92788601,77.68095398
455,12.92742538,77.67998505
456,12.92665768,77.67841339
457,12.92661572,77.67835236
458,12.92658138,77.67827606
459,12.9283247,77.68136597
460,12.92967987,77.68408966
461,12.92991829,77.68460846
462,12.93025589,77.68521881
463,12.9331398,77.68855286
464,12.93338585,77.68881226
465,12.9335413,77.68896484
466,12.93671322,77.69237518
467,12.93688488,77.69255829
468,12.93819332,77.69390869
469,12.93828487,77.69400787
470,12.93908596,77.69481659
471,12.945858,77.69830322
472,12.94860554,77.69919586
473,12.94930077,77.69934082
474,12.94971848,77.69940948
475,12.95627785,77.70115662
476,12.95508289,77.70081329
477,12.95343304,77.70040131
478,12.95181847,77.69989014
479,12.95146275,77.69983673
480,12.95045567,77.69966888
481,12.94980812,77.69953918
482,12.94674778,77.69876862
483,12.94465828,77.69804382
484,12.9442482,77.69788361
485,12.94267082,77.69728088
486,12.94069004,77.69610596
487,12.93854523,77.69467926
488,12.93796539,77.69404602
489,12.93759632,77.69364929
490,12.93678284,77.69272614
491,12.93639088,77.69226074
492,12.93604755,77.6918869
493,12.93593121,77.69176483
494,12.93515301,77.69093323
495,12.93456078,77.69025421
496,12.93235588,77.68791962
497,12.93229294,77.68785858
498,12.93155289,77.68717957
499,12.93134785,77.68693542
500,12.93062496,77.68608856
501,12.9307251,77.6859436
502,12.93183041,77.68710327
503,12.93235302,77.68769073
504,12.93339539,77.68883514
505,12.93358994,77.68904877
506,12.93686962,77.69256592
507,12.93797588,77.69372559
508,12.94438457,77.69779205
509,12.94614029,77.69842529
510,12.94787502,77.6989975
511,12.94804287,77.69904327
512,12.94917011,77.69927979
513,12.95680523,77.70123291
514,12.95339489,77.70038605
515,12.95170307,77.69991302
516,12.95141792,77.69987488
517,12.95004272,77.69959259
518,12.94979763,77.69955444
519,12.94670105,77.69870758
520,12.94587803,77.69844818
521,12.94492817,77.69811249
522,12.94455624,77.69799042
523,12.94425297,77.69787598
524,12.94214821,77.69695282
525,12.94185543,77.69676208
526,12.94086838,77.69621277
527,12.94048977,77.69599915
528,12.93989563,77.69567871
529,12.93935013,77.69537354
530,12.9391613,77.69528198
531,12.93853474,77.69467163
532,12.93737316,77.69335938
533,12.93729305,77.69326019
534,12.93668842,77.69255829
535,12.93427753,77.68994904
536,12.93414307,77.68981171
537,12.93401146,77.68967438
538,12.93394756,77.68961334
539,12.93374825,77.68939972
540,12.93277073,77.68836975
541,12.93249035,77.68804932
542,12.9322958,77.68786621
543,12.93155003,77.68714905
544,12.93644142,77.69207764
545,12.93690968,77.69257355
546,12.93702793,77.69269562
547,12.93980026,77.69529724
548,12.93981838,77.6953125
549,12.94013596,77.69551086
550,12.9405756,77.69577789
551,12.94094086,77.69599915
552,12.94321632,77.69736481
553,12.94357967,77.69750214
554,12.94410801,77.69765472
555,12.94480324,77.69790649
556,12.94546509,77.69815063
557,12.94555569,77.69818115
558,12.94614315,77.69839478
559,12.9462328,77.69841766
560,12.94780254,77.69892883
561,12.95428753,77.70024872
562,12.95648003,77.70121002
563,12.95575809,77.70098877
564,12.95396614,77.70054626
565,12.95141029,77.69985962
566,12.95028114,77.69965363
567,12.94970798,77.69954681
568,12.94678593,77.69877625
569,12.94644833,77.6986618
570,12.94600773,77.69847107
571,12.94428062,77.69790649
572,12.94371033,77.69773102
573,12.94328785,77.6975708
574,12.94159985,77.69662476
575,12.94152546,77.69657898
576,12.94128513,77.69644928
577,12.94094563,77.6962738
578,12.93933582,77.69532013
579,12.93853569,77.694664
580,12.93840313,77.69452667
581,12.93779087,77.69386292
582,12.93589973,77.69173431
583,12.93572617,77.6915741
584,12.93565845,77.69151306
585,12.9352932,77.6911087
586,12.93508339,77.69085693
587,12.93453503,77.69023132
588,12.93419647,77.68984985
589,12.93413544,77.68978119
590,12.93392086,77.68954468
591,12.93243027,77.68798828
592,12.93197823,77.6876297
593,12.93139458,77.68695831
594,12.9294796,77.68451691
595,12.95671082,77.70418549
596,12.95683098,77.70239258
597,12.95668602,77.70423889
598,12.95679474,77.70258331
599,12.95685768,77.70176697
600,12.95190334,77.69996643
601,12.9504261,77.69966125
602,12.95018005,77.69961548
603,12.94647789,77.6986084
604,12.94330597,77.6975174
605,12.94161034,77.69659424
606,12.94142532,77.69649506
607,12.94119263,77.69638062
608,12.93847466,77.69452667
609,12.93019772,77.68544769
610,12.92949104,77.68419647
611,12.92454338,77.67373657
612,12.92360497,77.67163086
613,12.90965462,77.68722534
614,12.9108429,77.68424225
615,12.91087532,77.68415833
616,12.91368484,77.67828369
617,12.91378021,77.67798615
618,12.91380787,77.67792511
619,12.91382313,77.67789459
620,12.91382599,77.6778717
621,12.91384506,77.67782593
622,12.91384792,77.67781067
623,12.91386032,77.67782593
624,12.91386127,77.6778183
625,12.92667961,77.66976166
626,12.92682838,77.66975403000001
627,12.92718983,77.66946411
628,12.91361618,77.67759705
629,12.92883015,77.67169189
630,12.92723274,77.67019653
631,12.92723465,77.67014313
632,12.90474606,77.67601013
633,12.90371132,77.67590332
634,12.92405128,77.66975403000001
635,12.90202522,77.6756897
636,12.90069103,77.67554474
637,12.92377758,77.66973877
638,12.92376614,77.66973877
639,12.89731312,77.67534637
640,12.9235754,77.66981506
641,12.92354965,77.66981506
642,12.8957262,77.67481232
643,12.92337132,77.66971588
644,12.92331791,77.66970825
645,12.92322826,77.66968536
646,12.9231596,77.66966248
647,12.92589283,77.67596436
648,12.92646599,77.67735291
649,12.89409542,77.65730286
650,12.92660522,77.67764282
651,12.89578056,77.65792847
652,12.89647579,77.65824127
653,12.89657784,77.65827942
654,12.89665508,77.65830231
655,12.92962074,77.68386078
656,12.92954063,77.68505859
657,12.92654991,77.68579865
658,12.92638588,77.68578339
659,12.91308784,77.66603851
660,12.92080593,77.68554688
661,12.92035007,77.66571045
662,12.91947269,77.69545746
663,12.9194603,77.69638062
664,12.9208498,77.69577026
665,12.92376804,77.69513702
666,12.92431068,77.69500732
667,12.92527771,77.69482422
668,12.93086624,77.69496918
669,12.93237019,77.69644165
670,12.91716099,77.67305756
671,12.93289471,77.6965332
672,12.91693497,77.6734848
673,12.93415833,77.69681549
674,12.91525841,77.67470551
675,12.93769455,77.69765472
676,12.93778515,77.69766998
677,12.91435146,77.67640686
678,12.91405296,77.67753601
679,12.91199303,77.68186951
680,12.91195488,77.68196869
681,12.91191959,77.68202972
682,12.91125011,77.68338013
683,12.91025829,77.68587494
684,12.91023064,77.6859436
685,12.94064522,77.69602203
686,12.94110012,77.6962738
687,12.94194603,77.69675446
688,12.9447546,77.69797516
689,12.90813828,77.69218445
690,12.94801807,77.69905853
691,12.94813347,77.69909668
692,12.94938564,77.69936371
693,12.94982529,77.69943237
694,12.90733528,77.69533539
695,12.95185566,77.69980621
696,12.95214844,77.69984436
697,12.95261288,77.69996643
698,12.90541553,77.70057678
699,12.90531063,77.70077515
700,12.95357132,77.70019531
701,12.95649147,77.70100403000001
702,12.90526295,77.7047348
703,12.90726471,77.70541382
704,12.90742588,77.70545197
705,12.90754128,77.70546722
706,12.90756989,77.70547485
707,12.90773773,77.70548248
708,12.90778637,77.70549011
709,12.95681286,77.70370483
710,12.95679283,77.70404816
711,12.90809059,77.70558167
712,12.90811825,77.70558929
713,12.90813255,77.70559692
714,12.90814018,77.70560455
715,12.90821075,77.70562744
716,12.9082346,77.70562744
717,12.90895462,77.70584869
718,12.91072083,77.70645142
719,12.91083145,77.70652771
720,12.91203308,77.70754242
721,12.95668507,77.7037735
722,12.95680332,77.70219421
723,12.95520306,77.70079803
724,12.95667839,77.70330048
725,12.95284271,77.70022583
726,12.95683098,77.70175171
727,12.95554829,77.70095825
728,12.95053101,77.69962311
729,12.95372009,77.70049286
730,12.95271492,77.70028687
731,12.94172764,77.69662476
732,12.94776344,77.69911194
733,12.94701576,77.69884491
734,12.94690037,77.69880676
735,12.94668484,77.69873047
736,12.93991756,77.69559479
737,12.94596291,77.69853973
738,12.94564629,77.69845581
739,12.93904972,77.69509125
740,12.94465065,77.69812012
741,12.94455814,77.6980896
742,12.94421959,77.69797516
743,12.94264603,77.69734955
744,12.94102097,77.69650269
745,12.94083595,77.69638824
746,12.93967628,77.69568634
747,12.93492126,77.69058228
748,12.93418598,77.68979645
749,12.93865108,77.69728088
750,12.93609333,77.69730377
751,12.92882061,77.68267822
752,12.92876339,77.68254852
753,12.93446636,77.69698334
754,12.93429279,77.69692993
755,12.93425465,77.69691467
756,12.92809486,77.68103027
757,12.93416595,77.69688416
758,12.93413544,77.69687653
759,12.93413067,77.69687653
760,12.92674828,77.67842865
761,12.92663574,77.6782074
762,12.92626762,77.67736816
763,12.92585278,77.67648315
764,12.93323803,77.69668579
765,12.92514992,77.6750412
766,12.92363644,77.67162323
767,12.93142128,77.69519043
768,12.92282772,77.66990662
769,12.92190075,77.66801453
770,12.92890263,77.69473267
771,12.92752647,77.69477844
772,12.92008114,77.66639709
773,12.92466068,77.69489288
774,12.92409801,77.6950531
775,12.91872597,77.66925812
776,12.91841984,77.67021942
777,12.92301846,77.69525909
778,12.92258453,77.69534302
779,12.91944122,77.69645691
780,12.91868305,77.6737442
781,12.91946602,77.69594574
782,12.91950607,77.6950531
783,12.91951275,77.69488525
784,12.91959572,77.69124603
785,12.91962337,77.69115448
786,12.92000484,77.68811035
787,12.91763115,77.67192078
788,12.91767025,77.67185211
789,12.92010307,77.68606567
790,12.92013264,77.6856842
791,12.91825485,77.67064667
792,12.91827011,77.67060852
793,12.92084503,77.68556976
794,12.9210062,77.68556213
795,12.92191982,77.68556213
796,12.921978,77.68556213
797,12.92470646,77.68588257
798,12.92629147,77.68572235
799,12.9274683,77.68520355
800,12.91514111,77.66719818
801,12.91337585,77.66631317
802,12.93027592,77.68497467
803,12.93080139,77.68479919
804,12.93149281,77.68467712
805,12.93119812,77.68611908
806,12.9037447,77.66204071
807,12.90329456,77.66161346
808,12.93022537,77.68509674
809,12.92980576,77.68492126
810,12.90186501,77.66053772
811,12.92972565,77.68480682
812,12.90095329,77.66004181
813,12.90028763,77.65973663
814,12.92869282,77.68271637
815,12.89892006,77.65853882
816,12.92639542,77.67772675
817,12.89836502,77.65783691
818,12.89839077,77.65776825
819,12.89887333,77.65683746
820,12.89890099,77.65677643
821,12.92466259,77.67417145
822,12.92455959,77.6739502
823,12.92411041,77.67301941
824,12.92346954,77.67166138
825,12.92312527,77.67086792
826,12.92259121,77.66972351
827,12.92252064,77.66954041
828,12.92206097,77.66856384
829,12.92113972,77.66666412
830,12.92109776,77.6665802
831,12.92310333,77.66770935
832,12.92704105,77.6696167
833,12.92839146,77.66932678
834,12.92848969,77.66932678
835,12.92892838,77.67010498
836,12.89409637,77.67420959
837,12.89852619,77.67544556
838,12.92556572,77.66982269
839,12.92333031,77.66960907
840,12.9232502,77.66960144
841,12.9017334,77.67568207
842,12.92317772,77.67017365
843,12.92340088,77.67060852
844,12.92383003,77.67153931
845,12.92430305,77.67263031
846,12.90384293,77.67593384
847,12.90421963,77.67597961
848,12.92714119,77.6787262
849,12.9071064,77.67568207
850,12.90720558,77.67567444
851,12.92784977,77.680336
852,12.92789078,77.68041229
853,12.93519306,77.69080353
854,12.93657303,77.69229889
855,12.93731022,77.69306946
856,12.93869781,77.69454193
857,12.91636467,77.67359924
858,12.91643333,77.67358398
859,12.93966293,77.69512939
860,12.94005013,77.69543457
861,12.94036007,77.69564056
862,12.94068623,77.6958313
863,12.94132805,77.69628906
864,12.91359997,77.67861938
865,12.91358566,77.67864227
866,12.9135828,77.67868042
867,12.9135828,77.67869568
868,12.91141129,77.68295288
869,12.91117287,77.68347931
870,12.91049099,77.68521118
871,12.94489479,77.69802094
872,12.94596291,77.69837952
873,12.95045567,77.69954681
874,12.95067501,77.69958496
875,12.95151615,77.69972992
876,12.90882301,77.68952179
877,12.95234489,77.69992065
878,12.95331764,77.70016479
879,12.90788841,77.69300842
880,12.95432091,77.70040894
881,12.9544878,77.70045471
882,12.90768623,77.69382477
883,12.95623493,77.70095825
884,12.90752792,77.69446564
885,12.9067831,77.69705963
886,12.9066534,77.6975174
887,12.95684338,77.70323181
888,12.95676041,77.70430756
889,12.95682335,77.70374298
890,12.95667076,77.70436096
891,12.9566803,77.70423126
892,12.95678139,77.70272064
893,12.95689774,77.70108795
894,12.9567852,77.701828
895,12.95476627,77.70072937
896,12.95423126,77.7006073
897,12.94821453,77.69921112
898,12.94770527,77.69905853
899,12.94513798,77.69814301
900,12.94360542,77.69760895
901,12.94303989,77.6973877
902,12.94129562,77.69642639
903,12.94078255,77.69615173
904,12.94070053,77.69610596
905,12.93994331,77.69566345
906,12.93916321,77.69529724
907,12.9385004,77.694664
908,12.93712044,77.69302368
909,12.93704796,77.69293213
910,12.93313599,77.68869781
911,12.9271059,77.67910004
912,12.92362022,77.67164612
913,12.92136097,77.66712189
914,12.90721607,77.69564056
915,12.9072361,77.69560242
916,12.91207027,77.68161774
917,12.92216778,77.66784668
918,12.91351795,77.67725372
919,12.92420292,77.66959381
920,12.92502975,77.66957855
921,12.91059303,77.6765976
922,12.92704105,77.66970825
923,12.90660286,77.67570496
924,12.90650082,77.67571259
925,12.90645981,77.67571259
926,12.90645504,77.67571259
927,12.92853069,77.66939545
928,12.90456963,77.67597961
929,12.92891312,77.66955566
930,12.92891312,77.66970825
931,12.89702034,77.67524719
932,12.92656612,77.67124176
933,12.92623806,77.67066956
934,12.92390823,77.66973877
935,12.89435482,77.65723419
936,12.89607143,77.65809631
937,12.92505836,77.67433929
938,12.92615986,77.67661285
939,12.90132523,77.66035461
940,12.90145302,77.66044617
941,12.9017334,77.66051483
942,12.90316486,77.66151428
943,12.90331841,77.6616745
944,12.93001461,77.68463898
945,12.93014336,77.68489075
946,12.930233,77.68508148
947,12.90649128,77.66339874
948,12.90736008,77.66362
949,12.90851307,77.66374969
950,12.90876007,77.66378021
951,12.92945766,77.68495941
952,12.92645836,77.68579865
953,12.92516613,77.68592834
954,12.91778088,77.66837311
955,12.91845131,77.66864777
956,12.92156982,77.68556976
957,12.91980267,77.66706848
958,12.92013836,77.66635132
959,12.92037964,77.66570282
960,12.91887474,77.66887665
961,12.9178381,77.67234802
962,12.91775608,77.67228699
963,12.91770554,77.67223358
964,12.92189789,77.69538879
965,12.92288589,77.69521332
966,12.92386627,77.6950531
967,12.92672539,77.69478607
968,12.91378307,77.67816162
969,12.91361618,77.67855072
970,12.93041515,77.69487
971,12.93088341,77.69495392
972,12.91118622,77.68344116
973,12.93422604,77.69684601
974,12.91025543,77.68589783
975,12.93765545,77.69768524
976,12.90981293,77.68699646
977,12.93815327,77.69776917
978,12.90804291,77.69247437
979,12.93815994,77.69826508
980,12.95685959,77.70269775
981,12.94134998,77.69641876
982,12.94315624,77.6973877
983,12.94478989,77.69797516
984,12.94624615,77.6984787
985,12.94788265,77.69902802
986,12.94847012,77.69919586
987,12.9500761,77.69953918
988,12.95095062,77.69969177
989,12.95113087,77.69972229
990,12.95248032,77.70000458
991,12.95281124,77.70009613
992,12.9531908,77.70018005
993,12.95558834,77.70077515
994,12.95676804,77.7037735
995,12.95687485,77.70228577
996,12.95683002,77.70289612
997,12.95675278,77.70426941
998,12.95673847,77.70336914
999,12.95675564,77.70304871
